"","y1_statefips","y1_countyfips","y2_statefips","y2_countyfips","y2_state","y2_countyname","n1","n2","agi","origin_area","dest_area"
"374","41","067","41","061","OR","Union County",17,36,475,"pdx","pdx"
"375","41","067","06","053","CA","Monterey County",16,34,608,"pdx","pdx"
"376","41","067","11","001","DC","District of Columbia",16,17,521,"pdx","pdx"
"377","41","067","15","009","HI","Maui County",16,26,649,"pdx","pdx"
"378","41","067","24","031","MD","Montgomery County",16,27,574,"pdx","pdx"
"379","41","067","06","097","CA","Sonoma County",15,25,895,"pdx","bay_area"
"380","41","067","15","001","HI","Hawaii County",15,20,478,"pdx","pdx"
"381","41","067","25","025","MA","Suffolk County",15,20,1015,"pdx","pdx"
"382","41","067","53","071","WA","Walla Walla County",15,35,706,"pdx","pdx"
"383","41","067","08","035","CO","Douglas County",14,40,966,"pdx","pdx"
"384","41","067","26","125","MI","Oakland County",14,23,802,"pdx","pdx"
"385","41","067","30","111","MT","Yellowstone County",14,29,969,"pdx","pdx"
"386","41","067","53","049","WA","Pacific County",14,22,452,"pdx","pdx"
"387","41","067","06","029","CA","Kern County",13,31,649,"pdx","pdx"
"388","41","067","06","107","CA","Tulare County",13,35,201,"pdx","pdx"
"389","41","067","12","095","FL","Orange County",13,35,942,"pdx","pdx"
"390","41","067","12","103","FL","Pinellas County",13,18,472,"pdx","pdx"
"391","41","067","20","091","KS","Johnson County",13,22,963,"pdx","pdx"
"392","41","067","41","013","OR","Crook County",13,21,565,"pdx","pdx"
"393","41","067","48","121","TX","Denton County",13,27,458,"pdx","pdx"
"394","41","067","48","141","TX","El Paso County",13,31,313,"pdx","pdx"
"395","41","067","04","025","AZ","Yavapai County",12,25,928,"pdx","pdx"
"396","41","067","06","077","CA","San Joaquin County",12,27,350,"pdx","pdx"
"397","41","067","06","079","CA","San Luis Obispo County",12,18,579,"pdx","pdx"
"398","41","067","12","099","FL","Palm Beach County",12,31,768,"pdx","pdx"
"399","41","067","35","043","NM","Sandoval County",12,27,1239,"pdx","pdx"
"400","41","067","39","035","OH","Cuyahoga County",12,21,943,"pdx","pdx"
"401","41","067","48","491","TX","Williamson County",12,35,722,"pdx","pdx"
"402","41","067","53","041","WA","Lewis County",12,15,469,"pdx","pdx"
"403","41","067","53","057","WA","Skagit County",12,22,4271,"pdx","puget_sound_area"
"404","41","067","04","015","AZ","Mohave County",11,12,348,"pdx","pdx"
"405","41","067","06","007","CA","Butte County",11,27,635,"pdx","pdx"
"406","41","067","06","089","CA","Shasta County",11,19,547,"pdx","pdx"
"407","41","067","08","013","CO","Boulder County",11,19,528,"pdx","pdx"
"408","41","067","08","123","CO","Weld County",11,36,795,"pdx","pdx"
"409","41","067","17","043","IL","Dupage County",11,30,538,"pdx","pdx"
"410","41","067","17","097","IL","Lake County",11,19,937,"pdx","pdx"
"411","41","067","24","033","MD","Prince George's County",11,15,998,"pdx","pdx"
"412","41","067","29","189","MO","St Louis County",11,28,1147,"pdx","pdx"
"413","41","067","34","003","NJ","Bergen County",11,24,241,"pdx","pdx"
"414","41","067","38","017","ND","Cass County",11,13,244,"pdx","pdx"
"415","41","067","42","101","PA","Philadelphia County",11,15,341,"pdx","pdx"
"416","41","067","53","039","WA","Klickitat County",11,16,337,"pdx","pdx"
"417","41","067","02","170","AK","Matanuska Susitna Borough",10,22,320,"pdx","pdx"
"418","41","067","06","099","CA","Stanislaus County",10,22,244,"pdx","pdx"
"419","41","067","16","017","ID","Bonner County",10,14,492,"pdx","pdx"
"420","41","067","26","163","MI","Wayne County",10,30,549,"pdx","pdx"
"421","41","067","27","037","MN","Dakota County",10,19,477,"pdx","pdx"
"422","41","067","34","023","NJ","Middlesex County",10,21,756,"pdx","pdx"
"423","41","067","36","027","NY","Dutchess County",10,23,398,"pdx","pdx"
"424","41","067","36","067","NY","Onondaga County",10,22,501,"pdx","pdx"
"425","41","067","36","081","NY","Queens County",10,13,461,"pdx","pdx"
"426","53","011","41","051","OR","Multnomah County",1422,2358,48519,"pdx","pdx"
"427","53","011","41","067","OR","Washington County",501,933,21584,"pdx","pdx"
"428","53","011","53","033","WA","King County",476,780,22684,"pdx","puget_sound_area"
"429","53","011","41","005","OR","Clackamas County",406,741,16959,"pdx","pdx"
"430","53","011","53","015","WA","Cowlitz County",406,863,15439,"pdx","pdx"
"431","53","011","53","053","WA","Pierce County",191,376,7890,"pdx","puget_sound_area"
"432","53","011","04","013","AZ","Maricopa County",163,330,7492,"pdx","pdx"
"433","53","011","53","061","WA","Snohomish County",129,262,5633,"pdx","puget_sound_area"
"434","53","011","06","037","CA","Los Angeles County",112,214,4735,"pdx","pdx"
"435","53","011","53","063","WA","Spokane County",110,194,4910,"pdx","pdx"
"436","53","011","06","073","CA","San Diego County",101,186,5000,"pdx","pdx"
"437","53","011","32","003","NV","Clark County",101,180,6425,"pdx","pdx"
"438","53","011","53","005","WA","Benton County",93,182,3863,"pdx","pdx"
"439","53","011","53","067","WA","Thurston County",91,173,3335,"pdx","puget_sound_area"
"440","53","011","41","047","OR","Marion County",89,183,3105,"pdx","pdx"
"441","53","011","41","039","OR","Lane County",70,119,2807,"pdx","pdx"
"442","53","011","41","017","OR","Deschutes County",67,130,4221,"pdx","pdx"
"443","53","011","53","059","WA","Skamania County",65,140,2638,"pdx","pdx"
"444","53","011","15","003","HI","Honolulu County",60,136,2374,"pdx","pdx"
"445","53","011","53","073","WA","Whatcom County",56,85,1558,"pdx","pdx"
"446","53","011","53","035","WA","Kitsap County",53,111,2076,"pdx","puget_sound_area"
"447","53","011","53","077","WA","Yakima County",53,103,1646,"pdx","pdx"
"448","53","011","53","039","WA","Klickitat County",52,114,2039,"pdx","pdx"
"449","53","011","06","059","CA","Orange County",50,119,3653,"pdx","pdx"
"450","53","011","06","065","CA","Riverside County",50,110,4336,"pdx","pdx"
"451","53","011","53","049","WA","Pacific County",50,93,2807,"pdx","pdx"
"452","53","011","16","001","ID","Ada County",49,121,2813,"pdx","pdx"
"453","53","011","53","041","WA","Lewis County",49,83,1934,"pdx","pdx"
"454","53","011","06","067","CA","Sacramento County",48,89,1764,"pdx","pdx"
"455","53","011","49","035","UT","Salt Lake County",40,76,1429,"pdx","pdx"
"456","53","011","02","020","AK","Anchorage Municipality",37,66,1554,"pdx","pdx"
"457","53","011","06","085","CA","Santa Clara County",36,64,2330,"pdx","bay_area"
"458","53","011","41","009","OR","Columbia County",36,69,1455,"pdx","pdx"
"459","53","011","53","021","WA","Franklin County",35,94,1538,"pdx","pdx"
"460","53","011","06","071","CA","San Bernardino County",33,64,813,"pdx","pdx"
"461","53","011","41","007","OR","Clatsop County",33,64,1248,"pdx","pdx"
"462","53","011","53","075","WA","Whitman County",33,52,823,"pdx","pdx"
"463","53","011","04","019","AZ","Pima County",32,51,1466,"pdx","pdx"
"464","53","011","41","029","OR","Jackson County",32,69,1252,"pdx","pdx"
"465","53","011","48","309","TX","Mclennan County",30,73,1342,"pdx","pdx"
"466","53","011","49","049","UT","Utah County",30,83,1050,"pdx","pdx"
"467","53","011","12","057","FL","Hillsborough County",29,38,973,"pdx","pdx"
"468","53","011","53","027","WA","Grays Harbor County",29,77,1647,"pdx","pdx"
"469","53","011","06","001","CA","Alameda County",28,44,1464,"pdx","bay_area"
"470","53","011","41","041","OR","Lincoln County",28,59,696,"pdx","pdx"
"471","53","011","41","071","OR","Yamhill County",27,53,1031,"pdx","pdx"
"472","53","011","15","001","HI","Hawaii County",26,67,1257,"pdx","pdx"
"473","53","011","32","031","NV","Washoe County",25,48,915,"pdx","pdx"
"474","53","011","16","027","ID","Canyon County",24,63,954,"pdx","pdx"
"475","53","011","41","065","OR","Wasco County",24,49,555,"pdx","pdx"
"476","53","011","53","071","WA","Walla Walla County",24,45,994,"pdx","pdx"
"477","53","011","08","041","CO","El Paso County",22,44,944,"pdx","pdx"
"478","53","011","06","013","CA","Contra Costa County",21,43,1479,"pdx","bay_area"
"479","53","011","48","439","TX","Tarrant County",21,42,896,"pdx","pdx"
"480","53","011","16","055","ID","Kootenai County",20,43,736,"pdx","pdx"
"481","53","011","08","031","CO","Denver County",19,23,685,"pdx","pdx"
"482","53","011","41","043","OR","Linn County",19,34,510,"pdx","pdx"
"483","53","011","41","053","OR","Polk County",19,39,750,"pdx","pdx"
"484","53","011","48","201","TX","Harris County",19,33,1110,"pdx","pdx"
"485","53","011","53","029","WA","Island County",19,30,786,"pdx","puget_sound_area"
"486","53","011","06","081","CA","San Mateo County",18,37,1075,"pdx","bay_area"
"487","53","011","41","059","OR","Umatilla County",18,26,646,"pdx","pdx"
"488","53","011","48","453","TX","Travis County",18,30,976,"pdx","pdx"
"489","53","011","04","021","AZ","Pinal County",17,41,1036,"pdx","pdx"
"490","53","011","06","097","CA","Sonoma County",17,33,1185,"pdx","bay_area"
"491","53","011","48","029","TX","Bexar County",17,35,489,"pdx","pdx"
"492","53","011","53","037","WA","Kittitas County",17,27,423,"pdx","pdx"
"493","53","011","04","025","AZ","Yavapai County",16,28,768,"pdx","pdx"
"494","53","011","41","003","OR","Benton County",16,25,1096,"pdx","pdx"
"495","53","011","06","095","CA","Solano County",15,34,1135,"pdx","bay_area"
"496","53","011","16","065","ID","Madison County",15,32,277,"pdx","pdx"
"497","53","011","17","031","IL","Cook County",15,20,415,"pdx","pdx"
"498","53","011","41","019","OR","Douglas County",15,27,543,"pdx","pdx"
"499","53","011","41","027","OR","Hood River County",15,26,732,"pdx","pdx"
"500","53","011","48","113","TX","Dallas County",15,23,530,"pdx","pdx"
"501","53","011","53","025","WA","Grant County",15,39,463,"pdx","pdx"
"502","53","011","06","029","CA","Kern County",14,28,384,"pdx","pdx"
"503","53","011","06","099","CA","Stanislaus County",14,31,80,"pdx","pdx"
"504","53","011","08","005","CO","Arapahoe County",14,22,857,"pdx","pdx"
"505","53","011","12","011","FL","Broward County",14,23,482,"pdx","pdx"
"506","53","011","41","013","OR","Crook County",14,23,560,"pdx","pdx"
"507","53","011","04","015","AZ","Mohave County",13,28,473,"pdx","pdx"
"508","53","011","06","075","CA","San Francisco County",13,15,576,"pdx","bay_area"
"509","53","011","11","001","DC","District of Columbia",13,13,542,"pdx","pdx"
"510","53","011","12","103","FL","Pinellas County",13,22,308,"pdx","pdx"
"511","53","011","13","067","GA","Cobb County",13,31,647,"pdx","pdx"
"512","53","011","27","053","MN","Hennepin County",13,28,1324,"pdx","pdx"
"513","53","011","35","001","NM","Bernalillo County",13,18,341,"pdx","pdx"
"514","53","011","37","051","NC","Cumberland County",13,26,400,"pdx","pdx"
"515","53","011","41","057","OR","Tillamook County",13,31,527,"pdx","pdx"
"516","53","011","48","141","TX","El Paso County",13,39,544,"pdx","pdx"
"517","53","011","53","045","WA","Mason County",13,23,724,"pdx","puget_sound_area"
"518","53","011","06","019","CA","Fresno County",12,27,230,"pdx","pdx"
"519","53","011","06","061","CA","Placer County",12,21,744,"pdx","pdx"
"520","53","011","08","059","CO","Jefferson County",12,18,494,"pdx","pdx"
"521","53","011","41","035","OR","Klamath County",12,23,394,"pdx","pdx"
"522","53","011","48","085","TX","Collin County",12,22,815,"pdx","pdx"
"523","53","011","53","009","WA","Clallam County",12,19,359,"pdx","pdx"
"524","53","011","53","057","WA","Skagit County",12,22,811,"pdx","puget_sound_area"
"525","53","011","53","065","WA","Stevens County",12,35,981,"pdx","pdx"
"526","53","011","02","170","AK","Matanuska Susitna Borough",11,32,203,"pdx","pdx"
"527","53","011","06","053","CA","Monterey County",11,16,398,"pdx","pdx"
"528","53","011","06","077","CA","San Joaquin County",11,28,401,"pdx","pdx"
"529","53","011","06","089","CA","Shasta County",11,22,313,"pdx","pdx"
"530","53","011","12","086","FL","Miami Dade County",11,13,441,"pdx","pdx"
"531","53","011","12","115","FL","Sarasota County",11,30,360,"pdx","pdx"
"532","53","011","13","121","GA","Fulton County",11,20,445,"pdx","pdx"
"533","53","011","37","133","NC","Onslow County",11,19,292,"pdx","pdx"
"534","53","011","41","011","OR","Coos County",11,19,519,"pdx","pdx"
"535","53","011","48","491","TX","Williamson County",11,30,776,"pdx","pdx"
"536","53","011","02","090","AK","Fairbanks North Star Borough",10,22,306,"pdx","pdx"
"537","53","011","04","003","AZ","Cochise County",10,19,314,"pdx","pdx"
"538","53","011","20","091","KS","Johnson County",10,18,758,"pdx","pdx"
"539","53","011","36","061","NY","New York County",10,11,403,"pdx","pdx"
"540","53","011","40","143","OK","Tulsa County",10,26,744,"pdx","pdx"
"541","53","011","41","033","OR","Josephine County",10,25,241,"pdx","pdx"
"542","53","011","48","121","TX","Denton County",10,19,580,"pdx","pdx"
