"","county","total_pop","job","n_county","prop_county","job_class","job_type","n_county_type","prop_county_type","n_county_class","prop_county_class","year"
"1297","Kitsap ",113865," Assemblers and fabricators",484,0.00425064769683397,"blue_collar","production",17600,0.154569007157599,53827,0.472726474333641,2013
"1298","Pierce ",360143," Assemblers and fabricators",2140,0.00594208411658702,"blue_collar","production",57463,0.159556065229645,192560,0.534676503499999,2013
"1299","Snohomish ",369429," Assemblers and fabricators",5957,0.0161248846192367,"blue_collar","production",58466,0.158260450587258,179967,0.487149086834006,2013
"1300","Thurston ",113047," Assemblers and fabricators",262,0.00231762010491212,"blue_collar","production",16951,0.149946482436509,55218,0.488451705927623,2013
"1301","King ",1068109," Food processing workers",4568,0.00427671707662795,"blue_collar","production",180677,0.169155956929489,440871,0.412758435702723,2013
"1302","Kitsap ",113865," Food processing workers",176,0.00154569007157599,"blue_collar","production",17600,0.154569007157599,53827,0.472726474333641,2013
"1303","Pierce ",360143," Food processing workers",1403,0.00389567477363159,"blue_collar","production",57463,0.159556065229645,192560,0.534676503499999,2013
"1304","Snohomish ",369429," Food processing workers",893,0.00241724390884311,"blue_collar","production",58466,0.158260450587258,179967,0.487149086834006,2013
"1305","Thurston ",113047," Food processing workers",376,0.00332605022689678,"blue_collar","production",16951,0.149946482436509,55218,0.488451705927623,2013
"1306","King ",1068109," Metal workers and plastic workers",9503,0.00889703204448235,"blue_collar","production",180677,0.169155956929489,440871,0.412758435702723,2013
"1307","Kitsap ",113865," Metal workers and plastic workers",1831,0.0160804461423616,"blue_collar","production",17600,0.154569007157599,53827,0.472726474333641,2013
"1308","Pierce ",360143," Metal workers and plastic workers",5853,0.0162518777263476,"blue_collar","production",57463,0.159556065229645,192560,0.534676503499999,2013
"1309","Snohomish ",369429," Metal workers and plastic workers",6268,0.0169667243232123,"blue_collar","production",58466,0.158260450587258,179967,0.487149086834006,2013
"1310","Thurston ",113047," Metal workers and plastic workers",852,0.00753668828009589,"blue_collar","production",16951,0.149946482436509,55218,0.488451705927623,2013
"1311","King ",1068109," Printing workers",1588,0.00148673964923056,"blue_collar","production",180677,0.169155956929489,440871,0.412758435702723,2013
"1312","Kitsap ",113865," Printing workers",76,0.000667457076362359,"blue_collar","production",17600,0.154569007157599,53827,0.472726474333641,2013
"1313","Pierce ",360143," Printing workers",513,0.00142443418308838,"blue_collar","production",57463,0.159556065229645,192560,0.534676503499999,2013
"1314","Snohomish ",369429," Printing workers",582,0.00157540420486751,"blue_collar","production",58466,0.158260450587258,179967,0.487149086834006,2013
"1315","Thurston ",113047," Printing workers",150,0.0013268817394535,"blue_collar","production",16951,0.149946482436509,55218,0.488451705927623,2013
"1316","King ",1068109," Textile, apparel, and furnishings workers",3814,0.00357079661345424,"blue_collar","production",180677,0.169155956929489,440871,0.412758435702723,2013
"1317","Kitsap ",113865," Textile, apparel, and furnishings workers",395,0.00346902033109384,"blue_collar","production",17600,0.154569007157599,53827,0.472726474333641,2013
"1318","Pierce ",360143," Textile, apparel, and furnishings workers",546,0.00151606445217594,"blue_collar","production",57463,0.159556065229645,192560,0.534676503499999,2013
"1319","Snohomish ",369429," Textile, apparel, and furnishings workers",1559,0.00422002604018634,"blue_collar","production",58466,0.158260450587258,179967,0.487149086834006,2013
"1320","Thurston ",113047," Textile, apparel, and furnishings workers",174,0.00153918281776606,"blue_collar","production",16951,0.149946482436509,55218,0.488451705927623,2013
"1321","King ",1068109," Woodworkers",705,0.000660044995407772,"blue_collar","production",180677,0.169155956929489,440871,0.412758435702723,2013
"1322","Kitsap ",113865," Woodworkers",136,0.00119439687349054,"blue_collar","production",17600,0.154569007157599,53827,0.472726474333641,2013
"1323","Pierce ",360143," Woodworkers",518,0.00143831755719256,"blue_collar","production",57463,0.159556065229645,192560,0.534676503499999,2013
"1324","Snohomish ",369429," Woodworkers",467,0.00126411299600194,"blue_collar","production",58466,0.158260450587258,179967,0.487149086834006,2013
"1325","Thurston ",113047," Woodworkers",157,0.00138880288729467,"blue_collar","production",16951,0.149946482436509,55218,0.488451705927623,2013
"1326","King ",1068109," Plant and system operators",1122,0.0010504545884362,"blue_collar","production",180677,0.169155956929489,440871,0.412758435702723,2013
"1327","Kitsap ",113865," Plant and system operators",210,0.00184428928994862,"blue_collar","production",17600,0.154569007157599,53827,0.472726474333641,2013
"1328","Pierce ",360143," Plant and system operators",875,0.00242959046823067,"blue_collar","production",57463,0.159556065229645,192560,0.534676503499999,2013
"1329","Snohomish ",369429," Plant and system operators",921,0.00249303655100168,"blue_collar","production",58466,0.158260450587258,179967,0.487149086834006,2013
"1330","Thurston ",113047," Plant and system operators",562,0.00497138358381912,"blue_collar","production",16951,0.149946482436509,55218,0.488451705927623,2013
"1331","King ",1068109," Other production occupations",15141,0.0141755195396724,"blue_collar","production",180677,0.169155956929489,440871,0.412758435702723,2013
"1332","Kitsap ",113865," Other production occupations",1684,0.0147894436393975,"blue_collar","production",17600,0.154569007157599,53827,0.472726474333641,2013
"1333","Pierce ",360143," Other production occupations",6211,0.0172459273122065,"blue_collar","production",57463,0.159556065229645,192560,0.534676503499999,2013
"1334","Snohomish ",369429," Other production occupations",5417,0.0146631693776071,"blue_collar","production",58466,0.158260450587258,179967,0.487149086834006,2013
"1335","Thurston ",113047," Other production occupations",1548,0.0136934195511601,"blue_collar","production",16951,0.149946482436509,55218,0.488451705927623,2013
"1336","King ",1068109," Supervisors of transportation and material moving workers",1417,0.00132664362906782,"blue_collar","transportation",47661,0.0446218503916735,440871,0.412758435702723,2013
"1337","Kitsap ",113865," Supervisors of transportation and material moving workers",40,0.000351293198085452,"blue_collar","transportation",6854,0.0601940894919422,53827,0.472726474333641,2013
"1338","Pierce ",360143," Supervisors of transportation and material moving workers",1343,0.00372907428438148,"blue_collar","transportation",27363,0.0759781531225097,192560,0.534676503499999,2013
"1339","Snohomish ",369429," Supervisors of transportation and material moving workers",298,0.000806650262973399,"blue_collar","transportation",17936,0.0485506010627211,179967,0.487149086834006,2013
"1340","Thurston ",113047," Supervisors of transportation and material moving workers",458,0.00405141224446469,"blue_collar","transportation",7078,0.0626111263456792,55218,0.488451705927623,2013
"1341","King ",1068109," Air transportation workers",3353,0.00313919272284008,"blue_collar","transportation",47661,0.0446218503916735,440871,0.412758435702723,2013
"1342","Kitsap ",113865," Air transportation workers",306,0.00268739296535371,"blue_collar","transportation",6854,0.0601940894919422,53827,0.472726474333641,2013
"1343","Pierce ",360143," Air transportation workers",2378,0.00660293272394577,"blue_collar","transportation",27363,0.0759781531225097,192560,0.534676503499999,2013
"1344","Snohomish ",369429," Air transportation workers",360,0.0009744768277531,"blue_collar","transportation",17936,0.0485506010627211,179967,0.487149086834006,2013
"1345","Thurston ",113047," Air transportation workers",394,0.0034852760356312,"blue_collar","transportation",7078,0.0626111263456792,55218,0.488451705927623,2013
"1346","King ",1068109," Rail and water transportation workers",710,0.000664726165587969,"blue_collar","transportation",47661,0.0446218503916735,440871,0.412758435702723,2013
"1347","Kitsap ",113865," Rail and water transportation workers",510,0.00447898827558951,"blue_collar","transportation",6854,0.0601940894919422,53827,0.472726474333641,2013
"1348","Pierce ",360143," Rail and water transportation workers",514,0.00142721085790922,"blue_collar","transportation",27363,0.0759781531225097,192560,0.534676503499999,2013
"1349","Snohomish ",369429," Rail and water transportation workers",651,0.00176217893018686,"blue_collar","transportation",17936,0.0485506010627211,179967,0.487149086834006,2013
"1350","Thurston ",113047," Rail and water transportation workers",193,0.00170725450476351,"blue_collar","transportation",7078,0.0626111263456792,55218,0.488451705927623,2013
"1351","King ",1068109," Bus drivers",4314,0.00403891363147394,"blue_collar","transportation",47661,0.0446218503916735,440871,0.412758435702723,2013
"1352","Kitsap ",113865," Bus drivers",1177,0.0103368023536644,"blue_collar","transportation",6854,0.0601940894919422,53827,0.472726474333641,2013
"1353","Pierce ",360143," Bus drivers",2359,0.0065501759023499,"blue_collar","transportation",27363,0.0759781531225097,192560,0.534676503499999,2013
"1354","Snohomish ",369429," Bus drivers",1033,0.00279620711963598,"blue_collar","transportation",17936,0.0485506010627211,179967,0.487149086834006,2013
"1355","Thurston ",113047," Bus drivers",369,0.00326412907905561,"blue_collar","transportation",7078,0.0626111263456792,55218,0.488451705927623,2013
"1356","King ",1068109," Driver/sales workers and truck drivers",13413,0.0125577071253964,"blue_collar","transportation",47661,0.0446218503916735,440871,0.412758435702723,2013
"1357","Kitsap ",113865," Driver/sales workers and truck drivers",1916,0.0168269441882932,"blue_collar","transportation",6854,0.0601940894919422,53827,0.472726474333641,2013
"1358","Pierce ",360143," Driver/sales workers and truck drivers",8766,0.0243403314794401,"blue_collar","transportation",27363,0.0759781531225097,192560,0.534676503499999,2013
"1359","Snohomish ",369429," Driver/sales workers and truck drivers",6762,0.0183039230812957,"blue_collar","transportation",17936,0.0485506010627211,179967,0.487149086834006,2013
"1360","Thurston ",113047," Driver/sales workers and truck drivers",2207,0.0195228533264925,"blue_collar","transportation",7078,0.0626111263456792,55218,0.488451705927623,2013
"1361","King ",1068109," Motor vehicle operators except bus and truck drivers",3372,0.00315698116952483,"blue_collar","transportation",47661,0.0446218503916735,440871,0.412758435702723,2013
"1362","Kitsap ",113865," Motor vehicle operators except bus and truck drivers",95,0.000834321345452949,"blue_collar","transportation",6854,0.0601940894919422,53827,0.472726474333641,2013
"1363","Pierce ",360143," Motor vehicle operators except bus and truck drivers",307,0.000852439169996363,"blue_collar","transportation",27363,0.0759781531225097,192560,0.534676503499999,2013
"1364","Snohomish ",369429," Motor vehicle operators except bus and truck drivers",603,0.00163224868648644,"blue_collar","transportation",17936,0.0485506010627211,179967,0.487149086834006,2013
"1365","Thurston ",113047," Motor vehicle operators except bus and truck drivers",68,0.000601519721885587,"blue_collar","transportation",7078,0.0626111263456792,55218,0.488451705927623,2013
"1366","King ",1068109," Other transportation workers",1826,0.00170956334980793,"blue_collar","transportation",47661,0.0446218503916735,440871,0.412758435702723,2013
