"","y1_statefips","y1_countyfips","y2_statefips","y2_countyfips","y2_state","y2_countyname","n1","n2","agi","origin_area","dest_area"
"528","53","011","16","027","ID","Canyon County",27,54,790,"pdx","pdx"
"529","53","011","48","029","TX","Bexar County",27,60,1044,"pdx","pdx"
"530","53","011","06","019","CA","Fresno County",26,57,691,"pdx","pdx"
"531","53","011","41","043","OR","Linn County",24,46,892,"pdx","pdx"
"532","53","011","16","055","ID","Kootenai County",23,63,1219,"pdx","pdx"
"533","53","011","49","049","UT","Utah County",23,61,769,"pdx","pdx"
"534","53","011","53","021","WA","Franklin County",23,58,1062,"pdx","pdx"
"535","53","011","06","077","CA","San Joaquin County",22,55,976,"pdx","pdx"
"536","53","011","41","041","OR","Lincoln County",22,38,1344,"pdx","pdx"
"537","53","011","53","009","WA","Clallam County",22,39,1248,"pdx","pdx"
"538","53","011","41","053","OR","Polk County",21,30,489,"pdx","pdx"
"539","53","011","48","491","TX","Williamson County",21,43,1395,"pdx","pdx"
"540","53","011","53","057","WA","Skagit County",21,43,922,"pdx","puget_sound_area"
"541","53","011","04","015","AZ","Mohave County",20,35,940,"pdx","pdx"
"542","53","011","08","005","CO","Arapahoe County",20,39,1611,"pdx","pdx"
"543","53","011","12","057","FL","Hillsborough County",20,30,638,"pdx","pdx"
"544","53","011","15","009","HI","Maui County",20,42,322,"pdx","pdx"
"545","53","011","48","439","TX","Tarrant County",20,40,717,"pdx","pdx"
"546","53","011","53","045","WA","Mason County",20,35,982,"pdx","puget_sound_area"
"547","53","011","08","035","CO","Douglas County",19,46,1614,"pdx","pdx"
"548","53","011","30","029","MT","Flathead County",19,35,647,"pdx","pdx"
"549","53","011","48","453","TX","Travis County",19,36,1683,"pdx","pdx"
"550","53","011","53","025","WA","Grant County",19,42,732,"pdx","pdx"
"551","53","011","06","029","CA","Kern County",18,47,678,"pdx","pdx"
"552","53","011","41","027","OR","Hood River County",18,44,1161,"pdx","pdx"
"553","53","011","41","059","OR","Umatilla County",18,34,604,"pdx","pdx"
"554","53","011","06","111","CA","Ventura County",17,45,-757,"pdx","pdx"
"555","53","011","12","011","FL","Broward County",17,34,827,"pdx","pdx"
"556","53","011","38","053","ND","McKenzie County",17,45,767,"pdx","pdx"
"557","53","011","48","113","TX","Dallas County",17,25,638,"pdx","pdx"
"558","53","011","06","099","CA","Stanislaus County",16,37,798,"pdx","pdx"
"559","53","011","41","065","OR","Wasco County",16,29,596,"pdx","pdx"
"560","53","011","53","037","WA","Kittitas County",16,22,319,"pdx","pdx"
"561","53","011","06","079","CA","San Luis Obispo County",15,26,532,"pdx","pdx"
"562","53","011","06","089","CA","Shasta County",15,29,326,"pdx","pdx"
"563","53","011","06","097","CA","Sonoma County",15,30,761,"pdx","bay_area"
"564","53","011","08","041","CO","El Paso County",15,27,461,"pdx","pdx"
"565","53","011","12","095","FL","Orange County",15,33,1194,"pdx","pdx"
"566","53","011","27","053","MN","Hennepin County",15,30,469,"pdx","pdx"
"567","53","011","41","013","OR","Crook County",15,26,482,"pdx","pdx"
"568","53","011","41","057","OR","Tillamook County",15,36,741,"pdx","pdx"
"569","53","011","04","025","AZ","Yavapai County",14,29,1073,"pdx","pdx"
"570","53","011","06","061","CA","Placer County",14,30,780,"pdx","pdx"
"571","53","011","06","075","CA","San Francisco County",14,17,689,"pdx","bay_area"
"572","53","011","41","003","OR","Benton County",14,32,870,"pdx","pdx"
"573","53","011","49","011","UT","Davis County",14,29,1145,"pdx","pdx"
"574","53","011","53","007","WA","Chelan County",14,25,518,"pdx","pdx"
"575","53","011","06","053","CA","Monterey County",13,36,539,"pdx","pdx"
"576","53","011","06","095","CA","Solano County",13,31,629,"pdx","bay_area"
"577","53","011","12","099","FL","Palm Beach County",13,22,1110,"pdx","pdx"
"578","53","011","13","121","GA","Fulton County",13,19,1099,"pdx","pdx"
"579","53","011","17","031","IL","Cook County",13,31,1574,"pdx","pdx"
"580","53","011","35","001","NM","Bernalillo County",13,24,793,"pdx","pdx"
"581","53","011","48","085","TX","Collin County",13,23,862,"pdx","pdx"
"582","53","011","51","059","VA","Fairfax County",13,26,1199,"pdx","pdx"
"583","53","011","53","029","WA","Island County",13,21,630,"pdx","puget_sound_area"
"584","53","011","53","031","WA","Jefferson County",13,24,553,"pdx","pdx"
"585","53","011","53","071","WA","Walla Walla County",13,34,686,"pdx","pdx"
"586","53","011","06","081","CA","San Mateo County",12,15,991,"pdx","bay_area"
"587","53","011","12","103","FL","Pinellas County",12,18,488,"pdx","pdx"
"588","53","011","04","027","AZ","Yuma County",11,22,468,"pdx","pdx"
"589","53","011","06","113","CA","Yolo County",11,24,370,"pdx","pdx"
"590","53","011","08","069","CO","Larimer County",11,30,888,"pdx","pdx"
"591","53","011","11","001","DC","District of Columbia",11,14,309,"pdx","pdx"
"592","53","011","36","047","NY","Kings County",11,14,172,"pdx","pdx"
"593","53","011","36","061","NY","New York County",11,11,448,"pdx","pdx"
"594","53","011","41","011","OR","Coos County",11,19,235,"pdx","pdx"
"595","53","011","41","019","OR","Douglas County",11,26,526,"pdx","pdx"
"596","53","011","41","031","OR","Jefferson County",11,28,498,"pdx","pdx"
"597","53","011","41","035","OR","Klamath County",11,30,508,"pdx","pdx"
"598","53","011","48","141","TX","El Paso County",11,21,486,"pdx","pdx"
"599","53","011","02","170","AK","Matanuska-Susitna Borough",10,36,407,"pdx","pdx"
"600","53","011","12","086","FL","Miami-Dade County",10,16,406,"pdx","pdx"
"601","53","011","16","019","ID","Bonneville County",10,16,336,"pdx","pdx"
"602","53","011","30","111","MT","Yellowstone County",10,20,339,"pdx","pdx"
"603","53","011","53","065","WA","Stevens County",10,28,424,"pdx","pdx"
