"","y1_statefips","y1_countyfips","y2_statefips","y2_countyfips","y2_state","y2_countyname","n1","n2","agi","origin_area","dest_area"
"373","41","067","32","031","NV","Washoe County",25,43,1064,"pdx","pdx"
"374","41","067","41","035","OR","Klamath County",25,40,599,"pdx","pdx"
"375","41","067","53","077","WA","Yakima County",25,54,331,"pdx","pdx"
"376","41","067","08","035","CO","Douglas County",21,47,1785,"pdx","pdx"
"377","41","067","39","049","OH","Franklin County",21,56,1027,"pdx","pdx"
"378","41","067","53","071","WA","Walla Walla County",20,33,996,"pdx","pdx"
"379","41","067","08","059","CO","Jefferson County",19,31,937,"pdx","pdx"
"380","41","067","16","027","ID","Canyon County",19,31,746,"pdx","pdx"
"381","41","067","41","031","OR","Jefferson County",19,36,572,"pdx","pdx"
"382","41","067","48","029","TX","Bexar County",19,44,964,"pdx","pdx"
"383","41","067","48","085","TX","Collin County",19,32,982,"pdx","pdx"
"384","41","067","06","097","CA","Sonoma County",18,35,1026,"pdx","bay_area"
"385","41","067","08","005","CO","Arapahoe County",18,34,1484,"pdx","pdx"
"386","41","067","30","063","MT","Missoula County",18,32,705,"pdx","pdx"
"387","41","067","41","061","OR","Union County",18,27,357,"pdx","pdx"
"388","41","067","41","065","OR","Wasco County",18,24,715,"pdx","pdx"
"389","41","067","48","491","TX","Williamson County",18,43,1018,"pdx","pdx"
"390","41","067","53","073","WA","Whatcom County",18,26,537,"pdx","pdx"
"391","41","067","12","057","FL","Hillsborough County",17,33,879,"pdx","pdx"
"392","41","067","15","009","HI","Maui County",17,23,347,"pdx","pdx"
"393","41","067","29","189","MO","St Louis County",17,34,971,"pdx","pdx"
"394","41","067","53","039","WA","Klickitat County",17,39,1408,"pdx","pdx"
"395","41","067","30","111","MT","Yellowstone County",16,27,596,"pdx","pdx"
"396","41","067","06","083","CA","Santa Barbara County",15,20,374,"pdx","pdx"
"397","41","067","06","089","CA","Shasta County",15,39,730,"pdx","pdx"
"398","41","067","15","001","HI","Hawaii County",15,19,257,"pdx","pdx"
"399","41","067","55","025","WI","Dane County",15,28,1082,"pdx","pdx"
"400","41","067","06","077","CA","San Joaquin County",14,35,532,"pdx","pdx"
"401","41","067","17","043","IL","Dupage County",14,33,814,"pdx","pdx"
"402","41","067","30","031","MT","Gallatin County",14,19,485,"pdx","pdx"
"403","41","067","49","011","UT","Davis County",14,41,792,"pdx","pdx"
"404","41","067","51","013","VA","Arlington County",14,19,1108,"pdx","pdx"
"405","41","067","53","009","WA","Clallam County",14,23,513,"pdx","pdx"
"406","41","067","06","029","CA","Kern County",13,34,322,"pdx","pdx"
"407","41","067","11","001","DC","District of Columbia",13,16,479,"pdx","pdx"
"408","41","067","17","097","IL","Lake County",13,28,692,"pdx","pdx"
"409","41","067","20","091","KS","Johnson County",13,37,815,"pdx","pdx"
"410","41","067","36","047","NY","Kings County",13,15,340,"pdx","pdx"
"411","41","067","53","041","WA","Lewis County",13,24,469,"pdx","pdx"
"412","41","067","06","023","CA","Humboldt County",12,15,434,"pdx","pdx"
"413","41","067","16","005","ID","Bannock County",12,25,334,"pdx","pdx"
"414","41","067","16","055","ID","Kootenai County",12,22,705,"pdx","pdx"
"415","41","067","19","163","IA","Scott County",12,28,325,"pdx","pdx"
"416","41","067","25","025","MA","Suffolk County",12,18,1936,"pdx","pdx"
"417","41","067","26","125","MI","Oakland County",12,22,650,"pdx","pdx"
"418","41","067","35","043","NM","Sandoval County",12,24,764,"pdx","pdx"
"419","41","067","48","121","TX","Denton County",12,25,1040,"pdx","pdx"
"420","41","067","53","029","WA","Island County",12,17,579,"pdx","puget_sound_area"
"421","41","067","53","049","WA","Pacific County",12,19,1172,"pdx","pdx"
"422","41","067","53","057","WA","Skagit County",12,24,585,"pdx","puget_sound_area"
"423","41","067","04","025","AZ","Yavapai County",11,13,234,"pdx","pdx"
"424","41","067","06","061","CA","Placer County",11,26,600,"pdx","pdx"
"425","41","067","06","099","CA","Stanislaus County",11,24,701,"pdx","pdx"
"426","41","067","06","113","CA","Yolo County",11,19,380,"pdx","pdx"
"427","41","067","09","009","CT","New Haven County",11,17,597,"pdx","pdx"
"428","41","067","12","011","FL","Broward County",11,19,521,"pdx","pdx"
"429","41","067","13","121","GA","Fulton County",11,20,687,"pdx","pdx"
"430","41","067","39","113","OH","Montgomery County",11,28,509,"pdx","pdx"
"431","41","067","48","157","TX","Fort Bend County",11,30,1705,"pdx","pdx"
"432","41","067","48","339","TX","Montgomery County",11,32,1187,"pdx","pdx"
"433","41","067","53","059","WA","Skamania County",11,19,991,"pdx","pdx"
"434","41","067","53","075","WA","Whitman County",11,18,199,"pdx","pdx"
"435","41","067","06","053","CA","Monterey County",10,30,246,"pdx","pdx"
"436","41","067","09","003","CT","Hartford County",10,21,440,"pdx","pdx"
"437","41","067","12","031","FL","Duval County",10,21,484,"pdx","pdx"
"438","41","067","12","086","FL","Miami Dade County",10,15,1086,"pdx","pdx"
"439","41","067","12","103","FL","Pinellas County",10,15,357,"pdx","pdx"
"440","41","067","13","089","GA","Dekalb County",10,20,509,"pdx","pdx"
"441","41","067","13","135","GA","Gwinnett County",10,19,542,"pdx","pdx"
"442","41","067","16","019","ID","Bonneville County",10,20,151,"pdx","pdx"
"443","41","067","16","057","ID","Latah County",10,13,136,"pdx","pdx"
"444","41","067","31","055","NE","Douglas County",10,17,828,"pdx","pdx"
"445","41","067","48","027","TX","Bell County",10,22,194,"pdx","pdx"
"446","41","067","51","810","VA","Virginia Beach city",10,21,442,"pdx","pdx"
"447","41","067","55","009","WI","Brown County",10,19,585,"pdx","pdx"
"448","53","005","53","021","WA","Franklin County",1372,2985,54328,"pdx","pdx"
"449","53","005","53","077","WA","Yakima County",246,544,7596,"pdx","pdx"
"450","53","005","53","033","WA","King County",173,274,5672,"pdx","puget_sound_area"
"451","53","005","53","063","WA","Spokane County",172,290,5933,"pdx","pdx"
"452","53","005","53","071","WA","Walla Walla County",86,180,2869,"pdx","pdx"
"453","53","005","41","059","OR","Umatilla County",62,178,2175,"pdx","pdx"
"454","53","005","53","061","WA","Snohomish County",61,91,2575,"pdx","puget_sound_area"
"455","53","005","53","011","WA","Clark County",56,122,2395,"pdx","pdx"
"456","53","005","04","013","AZ","Maricopa County",47,98,1763,"pdx","pdx"
"457","53","005","53","025","WA","Grant County",45,96,1135,"pdx","pdx"
"458","53","005","53","053","WA","Pierce County",45,84,1683,"pdx","puget_sound_area"
"459","53","005","41","051","OR","Multnomah County",36,42,912,"pdx","pdx"
"460","53","005","32","003","NV","Clark County",32,60,1320,"pdx","pdx"
"461","53","005","53","075","WA","Whitman County",31,44,607,"pdx","pdx"
"462","53","005","06","037","CA","Los Angeles County",27,55,1062,"pdx","pdx"
"463","53","005","53","001","WA","Adams County",27,52,634,"pdx","pdx"
"464","53","005","53","073","WA","Whatcom County",25,35,976,"pdx","pdx"
"465","53","005","16","001","ID","Ada County",23,48,1503,"pdx","pdx"
"466","53","005","49","049","UT","Utah County",23,55,635,"pdx","pdx"
"467","53","005","53","035","WA","Kitsap County",21,35,971,"pdx","puget_sound_area"
"468","53","005","41","005","OR","Clackamas County",20,29,516,"pdx","pdx"
"469","53","005","41","067","OR","Washington County",20,44,841,"pdx","pdx"
"470","53","005","45","003","SC","Aiken County",20,43,3937,"pdx","pdx"
"471","53","005","53","007","WA","Chelan County",20,45,1287,"pdx","pdx"
"472","53","005","06","073","CA","San Diego County",18,34,847,"pdx","pdx"
"473","53","005","41","039","OR","Lane County",17,35,516,"pdx","pdx"
"474","53","005","53","037","WA","Kittitas County",17,27,352,"pdx","pdx"
"475","53","005","41","017","OR","Deschutes County",15,23,582,"pdx","pdx"
"476","53","005","53","067","WA","Thurston County",15,29,890,"pdx","puget_sound_area"
"477","53","005","16","027","ID","Canyon County",14,34,475,"pdx","pdx"
"478","53","005","16","055","ID","Kootenai County",14,28,559,"pdx","pdx"
"479","53","005","41","049","OR","Morrow County",14,28,532,"pdx","pdx"
"480","53","005","16","065","ID","Madison County",13,29,275,"pdx","pdx"
"481","53","005","49","035","UT","Salt Lake County",13,22,573,"pdx","pdx"
"482","53","005","53","029","WA","Island County",12,26,504,"pdx","puget_sound_area"
"483","53","005","06","059","CA","Orange County",11,15,307,"pdx","pdx"
"484","53","005","16","019","ID","Bonneville County",11,19,772,"pdx","pdx"
"485","53","005","41","029","OR","Jackson County",11,22,264,"pdx","pdx"
"486","53","005","41","047","OR","Marion County",11,23,432,"pdx","pdx"
"487","53","005","53","009","WA","Clallam County",11,22,794,"pdx","pdx"
"488","53","005","53","015","WA","Cowlitz County",11,20,312,"pdx","pdx"
"489","53","005","53","039","WA","Klickitat County",11,30,423,"pdx","pdx"
"490","53","005","53","057","WA","Skagit County",11,24,437,"pdx","puget_sound_area"
"491","53","011","41","051","OR","Multnomah County",1432,2398,50523,"pdx","pdx"
"492","53","011","41","067","OR","Washington County",508,897,20873,"pdx","pdx"
"493","53","011","53","033","WA","King County",444,763,20460,"pdx","puget_sound_area"
"494","53","011","53","015","WA","Cowlitz County",424,833,16367,"pdx","pdx"
"495","53","011","41","005","OR","Clackamas County",404,734,17723,"pdx","pdx"
"496","53","011","53","053","WA","Pierce County",188,371,6640,"pdx","puget_sound_area"
"497","53","011","04","013","AZ","Maricopa County",160,343,8027,"pdx","pdx"
"498","53","011","53","063","WA","Spokane County",126,251,4934,"pdx","pdx"
"499","53","011","06","073","CA","San Diego County",110,198,4317,"pdx","pdx"
"500","53","011","06","037","CA","Los Angeles County",108,194,3918,"pdx","pdx"
"501","53","011","53","067","WA","Thurston County",100,197,5080,"pdx","puget_sound_area"
"502","53","011","41","047","OR","Marion County",94,176,3068,"pdx","pdx"
"503","53","011","53","061","WA","Snohomish County",94,192,4284,"pdx","puget_sound_area"
"504","53","011","53","059","WA","Skamania County",77,165,3406,"pdx","pdx"
"505","53","011","32","003","NV","Clark County",76,123,2785,"pdx","pdx"
"506","53","011","41","039","OR","Lane County",69,120,2556,"pdx","pdx"
"507","53","011","53","073","WA","Whatcom County",61,103,2350,"pdx","pdx"
"508","53","011","53","005","WA","Benton County",60,126,3515,"pdx","pdx"
"509","53","011","53","039","WA","Klickitat County",57,111,1986,"pdx","pdx"
"510","53","011","53","077","WA","Yakima County",56,114,1740,"pdx","pdx"
"511","53","011","16","001","ID","Ada County",55,123,2928,"pdx","pdx"
"512","53","011","06","059","CA","Orange County",51,84,2349,"pdx","pdx"
"513","53","011","41","017","OR","Deschutes County",47,88,2354,"pdx","pdx"
"514","53","011","53","035","WA","Kitsap County",47,88,2288,"pdx","puget_sound_area"
"515","53","011","53","041","WA","Lewis County",44,69,1344,"pdx","pdx"
"516","53","011","41","009","OR","Columbia County",43,75,1415,"pdx","pdx"
"517","53","011","53","075","WA","Whitman County",43,73,1231,"pdx","pdx"
"518","53","011","06","065","CA","Riverside County",40,81,1623,"pdx","pdx"
"519","53","011","15","003","HI","Honolulu County",40,78,1275,"pdx","pdx"
"520","53","011","53","049","WA","Pacific County",40,70,1476,"pdx","pdx"
"521","53","011","06","001","CA","Alameda County",39,66,2253,"pdx","bay_area"
"522","53","011","06","067","CA","Sacramento County",39,96,268,"pdx","pdx"
"523","53","011","49","035","UT","Salt Lake County",36,61,1788,"pdx","pdx"
"524","53","011","41","029","OR","Jackson County",33,64,1119,"pdx","pdx"
"525","53","011","48","201","TX","Harris County",33,60,1884,"pdx","pdx"
"526","53","011","08","041","CO","El Paso County",31,62,1070,"pdx","pdx"
"527","53","011","49","049","UT","Utah County",31,68,893,"pdx","pdx"
"528","53","011","06","071","CA","San Bernardino County",30,51,700,"pdx","pdx"
"529","53","011","06","085","CA","Santa Clara County",28,59,1759,"pdx","bay_area"
"530","53","011","17","031","IL","Cook County",27,47,1223,"pdx","pdx"
"531","53","011","41","007","OR","Clatsop County",27,67,1054,"pdx","pdx"
"532","53","011","48","439","TX","Tarrant County",27,58,1392,"pdx","pdx"
"533","53","011","53","027","WA","Grays Harbor County",27,53,932,"pdx","pdx"
"534","53","011","53","071","WA","Walla Walla County",27,48,1033,"pdx","pdx"
"535","53","011","53","021","WA","Franklin County",26,72,1566,"pdx","pdx"
"536","53","011","04","019","AZ","Pima County",24,47,1065,"pdx","pdx"
"537","53","011","41","053","OR","Polk County",24,58,820,"pdx","pdx"
"538","53","011","53","025","WA","Grant County",24,55,798,"pdx","pdx"
"539","53","011","02","020","AK","Anchorage Municipality",23,40,1039,"pdx","pdx"
"540","53","011","02","170","AK","Matanuska Susitna Borough",22,62,656,"pdx","pdx"
"541","53","011","53","045","WA","Mason County",22,39,780,"pdx","puget_sound_area"
"542","53","011","08","005","CO","Arapahoe County",21,40,894,"pdx","pdx"
"543","53","011","41","003","OR","Benton County",21,32,867,"pdx","pdx"
"544","53","011","41","065","OR","Wasco County",21,41,849,"pdx","pdx"
"545","53","011","41","071","OR","Yamhill County",21,43,1051,"pdx","pdx"
"546","53","011","53","057","WA","Skagit County",21,46,1036,"pdx","puget_sound_area"
"547","53","011","06","013","CA","Contra Costa County",20,40,634,"pdx","bay_area"
"548","53","011","16","055","ID","Kootenai County",20,35,652,"pdx","pdx"
"549","53","011","41","019","OR","Douglas County",19,33,458,"pdx","pdx"
"550","53","011","53","009","WA","Clallam County",19,26,648,"pdx","pdx"
"551","53","011","41","059","OR","Umatilla County",18,37,562,"pdx","pdx"
"552","53","011","48","113","TX","Dallas County",18,28,962,"pdx","pdx"
"553","53","011","06","081","CA","San Mateo County",17,30,676,"pdx","bay_area"
"554","53","011","15","001","HI","Hawaii County",17,59,488,"pdx","pdx"
"555","53","011","30","063","MT","Missoula County",17,35,623,"pdx","pdx"
"556","53","011","53","037","WA","Kittitas County",17,31,731,"pdx","pdx"
"557","53","011","08","031","CO","Denver County",16,19,858,"pdx","pdx"
"558","53","011","41","043","OR","Linn County",16,34,337,"pdx","pdx"
"559","53","011","53","007","WA","Chelan County",16,26,876,"pdx","pdx"
"560","53","011","53","029","WA","Island County",16,23,528,"pdx","puget_sound_area"
"561","53","011","06","077","CA","San Joaquin County",15,26,846,"pdx","pdx"
"562","53","011","16","027","ID","Canyon County",15,41,760,"pdx","pdx"
"563","53","011","35","001","NM","Bernalillo County",15,26,781,"pdx","pdx"
"564","53","011","41","027","OR","Hood River County",15,25,682,"pdx","pdx"
"565","53","011","04","015","AZ","Mohave County",14,21,384,"pdx","pdx"
"566","53","011","32","031","NV","Washoe County",14,26,3902,"pdx","pdx"
"567","53","011","41","035","OR","Klamath County",14,31,552,"pdx","pdx"
"568","53","011","48","029","TX","Bexar County",14,35,831,"pdx","pdx"
"569","53","011","49","011","UT","Davis County",14,39,447,"pdx","pdx"
"570","53","011","04","021","AZ","Pinal County",13,25,688,"pdx","pdx"
"571","53","011","06","019","CA","Fresno County",13,33,836,"pdx","pdx"
"572","53","011","41","041","OR","Lincoln County",13,26,611,"pdx","pdx"
"573","53","011","48","453","TX","Travis County",13,24,760,"pdx","pdx"
"574","53","011","48","491","TX","Williamson County",13,29,1347,"pdx","pdx"
"575","53","011","51","059","VA","Fairfax County",13,30,821,"pdx","pdx"
"576","53","011","08","001","CO","Adams County",12,25,462,"pdx","pdx"
"577","53","011","16","065","ID","Madison County",12,19,540,"pdx","pdx"
"578","53","011","06","029","CA","Kern County",11,21,319,"pdx","pdx"
"579","53","011","06","061","CA","Placer County",11,23,630,"pdx","pdx"
"580","53","011","12","095","FL","Orange County",11,15,343,"pdx","pdx"
"581","53","011","15","009","HI","Maui County",11,21,577,"pdx","pdx"
"582","53","011","24","031","MD","Montgomery County",11,17,630,"pdx","pdx"
"583","53","011","27","053","MN","Hennepin County",11,15,310,"pdx","pdx"
"584","53","011","30","029","MT","Flathead County",11,19,342,"pdx","pdx"
"585","53","011","06","083","CA","Santa Barbara County",10,15,346,"pdx","pdx"
"586","53","011","11","001","DC","District of Columbia",10,13,324,"pdx","pdx"
"587","53","011","12","011","FL","Broward County",10,21,381,"pdx","pdx"
"588","53","011","12","057","FL","Hillsborough County",10,11,234,"pdx","pdx"
"589","53","011","12","099","FL","Palm Beach County",10,23,629,"pdx","pdx"
"590","53","011","22","051","LA","Jefferson Parish",10,20,533,"pdx","pdx"
"591","53","011","31","055","NE","Douglas County",10,19,1001,"pdx","pdx"
"592","53","011","42","003","PA","Allegheny County",10,21,399,"pdx","pdx"
"593","53","051","53","063","WA","Spokane County",128,240,3847,"pdx","pdx"
"594","53","051","16","017","ID","Bonner County",32,76,774,"pdx","pdx"
"595","53","051","53","033","WA","King County",16,26,691,"pdx","puget_sound_area"
"596","53","051","53","065","WA","Stevens County",14,34,401,"pdx","pdx"
"597","53","067","53","053","WA","Pierce County",1328,2661,47071,"pdx","puget_sound_area"
"598","53","067","53","033","WA","King County",695,1040,25035,"pdx","puget_sound_area"
"599","53","067","53","041","WA","Lewis County",441,836,14153,"pdx","pdx"
"600","53","067","53","045","WA","Mason County",300,523,10674,"pdx","puget_sound_area"
"601","53","067","53","027","WA","Grays Harbor County",226,449,8162,"pdx","pdx"
"602","53","067","53","061","WA","Snohomish County",125,235,4940,"pdx","puget_sound_area"
"603","53","067","04","013","AZ","Maricopa County",109,198,4124,"pdx","pdx"
"604","53","067","41","051","OR","Multnomah County",108,141,2833,"pdx","pdx"
"605","53","067","53","011","WA","Clark County",103,164,3895,"pdx","pdx"
"606","53","067","53","063","WA","Spokane County",100,179,3939,"pdx","pdx"
"607","53","067","06","037","CA","Los Angeles County",79,142,2324,"pdx","pdx"
"608","53","067","53","035","WA","Kitsap County",70,108,1947,"pdx","puget_sound_area"
"609","53","067","53","073","WA","Whatcom County",67,92,1856,"pdx","pdx"
"610","53","067","06","073","CA","San Diego County",51,88,1827,"pdx","pdx"
"611","53","067","15","003","HI","Honolulu County",50,123,2381,"pdx","pdx"
"612","53","067","32","003","NV","Clark County",50,102,1675,"pdx","pdx"
"613","53","067","53","037","WA","Kittitas County",47,68,1313,"pdx","pdx"
"614","53","067","53","015","WA","Cowlitz County",42,72,1308,"pdx","pdx"
"615","53","067","41","067","OR","Washington County",41,78,1929,"pdx","pdx"
"616","53","067","53","077","WA","Yakima County",41,81,1618,"pdx","pdx"
"617","53","067","02","020","AK","Anchorage Municipality",37,66,1358,"pdx","pdx"
"618","53","067","53","005","WA","Benton County",36,64,1638,"pdx","pdx"
"619","53","067","08","041","CO","El Paso County",35,93,1332,"pdx","pdx"
"620","53","067","37","051","NC","Cumberland County",35,95,1346,"pdx","pdx"
"621","53","067","06","071","CA","San Bernardino County",32,69,1085,"pdx","pdx"
"622","53","067","48","141","TX","El Paso County",31,98,1288,"pdx","pdx"
"623","53","067","48","027","TX","Bell County",30,75,1099,"pdx","pdx"
"624","53","067","53","009","WA","Clallam County",29,45,1093,"pdx","pdx"
"625","53","067","04","019","AZ","Pima County",27,43,1252,"pdx","pdx"
"626","53","067","49","035","UT","Salt Lake County",26,60,1256,"pdx","pdx"
"627","53","067","48","029","TX","Bexar County",25,67,1339,"pdx","pdx"
"628","53","067","06","059","CA","Orange County",24,39,413,"pdx","pdx"
"629","53","067","06","065","CA","Riverside County",23,47,670,"pdx","pdx"
"630","53","067","06","001","CA","Alameda County",22,27,470,"pdx","bay_area"
"631","53","067","13","215","GA","Muscogee County",22,62,1011,"pdx","pdx"
"632","53","067","47","125","TN","Montgomery County",21,57,754,"pdx","pdx"
"633","53","067","53","007","WA","Chelan County",21,36,786,"pdx","pdx"
"634","53","067","53","025","WA","Grant County",21,46,702,"pdx","pdx"
"635","53","067","53","075","WA","Whitman County",21,27,303,"pdx","pdx"
"636","53","067","53","057","WA","Skagit County",20,33,840,"pdx","puget_sound_area"
"637","53","067","06","067","CA","Sacramento County",19,42,1126,"pdx","pdx"
"638","53","067","41","005","OR","Clackamas County",19,41,1093,"pdx","pdx"
"639","53","067","17","031","IL","Cook County",18,25,657,"pdx","pdx"
"640","53","067","41","047","OR","Marion County",18,32,892,"pdx","pdx"
"641","53","067","48","201","TX","Harris County",18,38,696,"pdx","pdx"
"642","53","067","49","049","UT","Utah County",18,29,434,"pdx","pdx"
"643","53","067","53","071","WA","Walla Walla County",18,27,1158,"pdx","pdx"
"644","53","067","02","090","AK","Fairbanks North Star Borough",17,41,1184,"pdx","pdx"
"645","53","067","41","039","OR","Lane County",17,25,455,"pdx","pdx"
"646","53","067","51","059","VA","Fairfax County",17,41,1091,"pdx","pdx"
"647","53","067","53","049","WA","Pacific County",17,22,529,"pdx","pdx"
"648","53","067","06","085","CA","Santa Clara County",16,32,993,"pdx","bay_area"
"649","53","067","16","001","ID","Ada County",16,35,529,"pdx","pdx"
"650","53","067","40","031","OK","Comanche County",16,54,638,"pdx","pdx"
"651","53","067","53","047","WA","Okanogan County",16,22,416,"pdx","pdx"
"652","53","067","06","075","CA","San Francisco County",15,16,419,"pdx","bay_area"
"653","53","067","41","029","OR","Jackson County",15,34,638,"pdx","pdx"
"654","53","067","48","453","TX","Travis County",15,31,956,"pdx","pdx"
"655","53","067","53","029","WA","Island County",15,21,469,"pdx","puget_sound_area"
"656","53","067","53","031","WA","Jefferson County",15,19,489,"pdx","pdx"
"657","53","067","04","003","AZ","Cochise County",14,33,711,"pdx","pdx"
"658","53","067","21","093","KY","Hardin County",14,43,526,"pdx","pdx"
"659","53","067","29","169","MO","Pulaski County",14,48,609,"pdx","pdx"
"660","53","067","37","085","NC","Harnett County",14,37,928,"pdx","pdx"
"661","53","067","01","031","AL","Coffee County",13,39,799,"pdx","pdx"
"662","53","067","08","031","CO","Denver County",13,20,451,"pdx","pdx"
"663","53","067","12","057","FL","Hillsborough County",13,30,488,"pdx","pdx"
"664","53","067","51","153","VA","Prince William County",13,42,753,"pdx","pdx"
"665","53","067","06","097","CA","Sonoma County",12,23,336,"pdx","bay_area"
"666","53","067","15","001","HI","Hawaii County",12,17,539,"pdx","pdx"
"667","53","067","16","055","ID","Kootenai County",12,19,605,"pdx","pdx"
"668","53","067","20","061","KS","Geary County",12,30,435,"pdx","pdx"
"669","53","067","27","053","MN","Hennepin County",12,16,570,"pdx","pdx"
"670","53","067","35","001","NM","Bernalillo County",12,15,183,"pdx","pdx"
"671","53","067","41","017","OR","Deschutes County",12,28,562,"pdx","pdx"
"672","53","067","04","015","AZ","Mohave County",11,21,394,"pdx","pdx"
"673","53","067","06","053","CA","Monterey County",11,24,464,"pdx","pdx"
"674","53","067","11","001","DC","District of Columbia",11,18,397,"pdx","pdx"
"675","53","067","12","086","FL","Miami Dade County",11,17,265,"pdx","pdx"
"676","53","067","24","003","MD","Anne Arundel County",11,19,348,"pdx","pdx"
"677","53","067","48","099","TX","Coryell County",11,31,476,"pdx","pdx"
"678","53","067","01","045","AL","Dale County",10,34,463,"pdx","pdx"
"679","53","067","06","013","CA","Contra Costa County",10,19,496,"pdx","bay_area"
"680","53","067","06","019","CA","Fresno County",10,23,409,"pdx","pdx"
"681","53","067","08","035","CO","Douglas County",10,24,725,"pdx","pdx"
"682","53","067","13","179","GA","Liberty County",10,22,307,"pdx","pdx"
"683","53","067","30","063","MT","Missoula County",10,13,160,"pdx","pdx"
"684","53","067","41","043","OR","Linn County",10,20,353,"pdx","pdx"
"685","53","067","41","053","OR","Polk County",10,23,216,"pdx","pdx"
"686","53","067","45","079","SC","Richland County",10,18,345,"pdx","pdx"
"687","53","067","48","439","TX","Tarrant County",10,19,311,"pdx","pdx"
"688","53","067","48","491","TX","Williamson County",10,26,710,"pdx","pdx"
