"","y1_statefips","y1_countyfips","y2_statefips","y2_countyfips","y2_state","y2_countyname","n1","n2","agi","origin_area","dest_area"
"31","06","001","06","017","CA","El Dorado County",128,239,13882,"bay_area","CA"
"32","06","001","25","017","MA","Middlesex County",118,178,10761,"bay_area","MA"
"33","06","001","06","053","CA","Monterey County",116,184,7596,"bay_area","CA"
"34","06","001","11","001","DC","District of Columbia",112,129,5751,"bay_area","DC"
"35","06","001","06","055","CA","Napa County",109,159,8978,"bay_area","bay_area"
"36","06","001","48","113","TX","Dallas County",96,166,6821,"bay_area","TX"
"37","06","001","06","007","CA","Butte County",90,154,4557,"bay_area","CA"
"38","06","001","06","111","CA","Ventura County",88,150,6785,"bay_area","LA"
"39","06","001","06","057","CA","Nevada County",86,147,6661,"bay_area","CA"
"40","06","001","41","067","OR","Washington County",86,167,9291,"bay_area","pdx"
"41","06","001","06","047","CA","Merced County",84,197,4090,"bay_area","CA"
"42","06","001","06","079","CA","San Luis Obispo County",83,124,7112,"bay_area","CA"
"43","06","001","06","083","CA","Santa Barbara County",74,112,2469,"bay_area","CA"
"44","06","001","49","035","UT","Salt Lake County",74,135,5231,"bay_area","UT"
"45","06","001","08","031","CO","Denver County",71,101,5061,"bay_area","CO"
"46","06","001","13","121","GA","Fulton County",71,128,10052,"bay_area","GA"
"47","06","001","48","439","TX","Tarrant County",69,147,4424,"bay_area","TX"
"48","06","001","06","029","CA","Kern County",67,135,2933,"bay_area","CA"
"49","06","001","53","053","WA","Pierce County",64,139,3603,"bay_area","puget_sound"
"50","06","001","27","053","MN","Hennepin County",63,96,4890,"bay_area","MN"
"51","06","001","06","009","CA","Calaveras County",57,105,8303,"bay_area","CA"
"52","06","001","36","081","NY","Queens County",57,81,2622,"bay_area","NY"
"53","06","001","06","109","CA","Tuolumne County",55,103,3764,"bay_area","CA"
"54","06","001","12","011","FL","Broward County",53,94,4452,"bay_area","FL"
"55","06","001","53","061","WA","Snohomish County",53,93,2653,"bay_area","puget_sound"
"56","06","001","24","031","MD","Montgomery County",52,85,4261,"bay_area","MD"
"57","06","001","04","019","AZ","Pima County",51,85,2680,"bay_area","AZ"
"58","06","001","42","101","PA","Philadelphia County",51,59,2488,"bay_area","PA"
"59","06","001","25","025","MA","Suffolk County",50,64,3421,"bay_area","MA"
"60","06","001","51","059","VA","Fairfax County",49,89,3849,"bay_area","VA"
"61","06","001","06","089","CA","Shasta County",48,80,3639,"bay_area","CA"
"62","06","001","37","183","NC","Wake County",48,111,5508,"bay_area","NC"
"63","06","001","48","085","TX","Collin County",47,112,4778,"bay_area","TX"
"64","06","001","37","119","NC","Mecklenburg County",46,90,3888,"bay_area","NC"
"65","06","001","41","039","OR","Lane County",46,80,2567,"bay_area","OR"
"66","06","001","48","029","TX","Bexar County",46,97,2502,"bay_area","TX"
"67","06","001","06","045","CA","Mendocino County",43,74,2930,"bay_area","CA"
"68","06","001","06","107","CA","Tulare County",42,75,2107,"bay_area","CA"
"69","06","001","41","029","OR","Jackson County",42,71,2792,"bay_area","OR"
"70","06","001","53","011","WA","Clark County",42,67,3260,"bay_area","pdx"
"71","06","001","06","033","CA","Lake County",40,62,2046,"bay_area","CA"
"72","06","001","16","001","ID","Ada County",40,68,3114,"bay_area","ID"
"73","06","001","41","005","OR","Clackamas County",40,62,2164,"bay_area","OR"
"74","06","001","34","003","NJ","Bergen County",38,93,6523,"bay_area","NJ"
"75","06","001","08","013","CO","Boulder County",37,49,3284,"bay_area","CO"
"76","06","001","08","041","CO","El Paso County",37,69,1895,"bay_area","CO"
"77","06","001","12","086","FL","Miami-Dade County",37,65,2479,"bay_area","FL"
"78","06","001","12","057","FL","Hillsborough County",36,58,2087,"bay_area","FL"
"79","06","001","25","021","MA","Norfolk County",36,67,3916,"bay_area","MA"
"80","06","001","35","001","NM","Bernalillo County",36,54,2738,"bay_area","NM"
"81","06","001","53","035","WA","Kitsap County",35,63,3126,"bay_area","puget_sound"
"82","06","001","13","089","GA","DeKalb County",34,68,2227,"bay_area","GA"
"83","06","001","47","037","TN","Davidson County",34,50,2080,"bay_area","TN"
"84","06","001","06","023","CA","Humboldt County",32,45,1134,"bay_area","CA"
"85","06","001","48","491","TX","Williamson County",32,67,2828,"bay_area","TX"
"86","06","001","08","035","CO","Douglas County",31,64,4235,"bay_area","CO"
"87","06","001","39","049","OH","Franklin County",31,51,1769,"bay_area","OH"
"88","06","001","06","039","CA","Madera County",30,65,1705,"bay_area","CA"
"89","06","001","08","005","CO","Arapahoe County",30,59,3047,"bay_area","CO"
"90","06","001","12","099","FL","Palm Beach County",30,45,2027,"bay_area","FL"
"91","06","001","34","017","NJ","Hudson County",30,53,3421,"bay_area","NJ"
"92","06","001","06","005","CA","Amador County",29,43,3163,"bay_area","CA"
"93","06","001","32","005","NV","Douglas County",29,51,3535,"bay_area","NV"
"94","06","001","12","103","FL","Pinellas County",28,40,2527,"bay_area","FL"
"95","06","001","13","067","GA","Cobb County",28,52,1551,"bay_area","GA"
"96","06","001","24","510","MD","Baltimore city",28,35,769,"bay_area","MD"
"97","06","001","48","121","TX","Denton County",28,55,2557,"bay_area","TX"
"98","06","001","49","049","UT","Utah County",28,55,1800,"bay_area","UT"
"99","06","001","12","031","FL","Duval County",27,52,2264,"bay_area","FL"
"100","06","001","17","097","IL","Lake County",27,55,3100,"bay_area","IL"
"101","06","001","36","119","NY","Westchester County",27,54,4881,"bay_area","NY"
"102","06","001","39","035","OH","Cuyahoga County",27,44,1971,"bay_area","OH"
"103","06","001","18","097","IN","Marion County",26,41,819,"bay_area","IN"
"104","06","001","48","141","TX","El Paso County",26,46,1107,"bay_area","TX"
"105","06","001","47","157","TN","Shelby County",25,50,1271,"bay_area","TN"
"106","06","001","48","157","TX","Fort Bend County",25,68,2412,"bay_area","TX"
"107","06","001","02","020","AK","Anchorage Municipality",24,40,831,"bay_area","AK"
"108","06","001","22","071","LA","Orleans Parish",24,33,802,"bay_area","LA"
"109","06","001","26","161","MI","Washtenaw County",24,39,1822,"bay_area","MI"
"110","06","001","41","017","OR","Deschutes County",24,39,1460,"bay_area","OR"
"111","06","001","42","003","PA","Allegheny County",24,39,1309,"bay_area","PA"
"112","06","001","12","095","FL","Orange County",23,33,1123,"bay_area","FL"
"113","06","001","04","021","AZ","Pinal County",22,35,2011,"bay_area","AZ"
"114","06","001","09","009","CT","New Haven County",22,31,941,"bay_area","CT"
"115","06","001","29","189","MO","St. Louis County",22,47,2054,"bay_area","MO"
"116","06","001","34","023","NJ","Middlesex County",22,41,2065,"bay_area","NJ"
"117","06","001","35","049","NM","Santa Fe County",22,31,1641,"bay_area","NM"
"118","06","001","41","033","OR","Josephine County",22,36,664,"bay_area","OR"
"119","06","001","51","013","VA","Arlington County",22,26,1772,"bay_area","VA"
"120","06","001","06","101","CA","Sutter County",21,57,641,"bay_area","CA"
"121","06","001","15","001","HI","Hawaii County",21,30,693,"bay_area","HI"
"122","06","001","26","163","MI","Wayne County",21,38,1258,"bay_area","MI"
"123","06","001","51","510","VA","Alexandria city",21,27,1439,"bay_area","VA"
"124","06","001","53","067","WA","Thurston County",21,34,873,"bay_area","puget_sound"
"125","06","001","55","025","WI","Dane County",21,42,1462,"bay_area","WI"
"126","06","001","06","031","CA","Kings County",20,38,862,"bay_area","CA"
"127","06","001","08","059","CO","Jefferson County",20,30,1728,"bay_area","CO"
"128","06","001","09","001","CT","Fairfield County",20,44,2524,"bay_area","CT"
"129","06","001","26","125","MI","Oakland County",20,33,1400,"bay_area","MI"
"130","06","001","36","059","NY","Nassau County",20,30,888,"bay_area","NY"
"131","06","001","36","103","NY","Suffolk County",20,35,1135,"bay_area","NY"
"132","06","001","15","009","HI","Maui County",19,31,2917,"bay_area","HI"
"133","06","013","06","001","CA","Alameda County",4371,7426,295739,"bay_area","bay_area"
"134","06","013","06","095","CA","Solano County",1411,2702,85844,"bay_area","bay_area"
"135","06","013","06","075","CA","San Francisco County",1401,2088,192148,"bay_area","bay_area"
"136","06","013","06","085","CA","Santa Clara County",788,1359,70854,"bay_area","bay_area"
"137","06","013","06","067","CA","Sacramento County",761,1353,37169,"bay_area","CA"
"138","06","013","06","037","CA","Los Angeles County",707,1078,46524,"bay_area","LA"
"139","06","013","06","081","CA","San Mateo County",674,1188,56552,"bay_area","bay_area"
"140","06","013","06","077","CA","San Joaquin County",574,1256,31713,"bay_area","CA"
"141","06","013","06","073","CA","San Diego County",375,597,24002,"bay_area","CA"
"142","06","013","06","041","CA","Marin County",271,528,24493,"bay_area","bay_area"
"143","06","013","06","059","CA","Orange County",269,446,22448,"bay_area","LA"
"144","06","013","06","097","CA","Sonoma County",260,429,18138,"bay_area","bay_area"
"145","06","013","32","003","NV","Clark County",216,406,72258,"bay_area","NV"
"146","06","013","06","061","CA","Placer County",204,402,19859,"bay_area","CA"
"147","06","013","48","201","TX","Harris County",185,411,46639,"bay_area","TX"
"148","06","013","04","013","AZ","Maricopa County",182,353,13054,"bay_area","AZ"
"149","06","013","06","099","CA","Stanislaus County",181,397,8909,"bay_area","CA"
"150","06","013","53","033","WA","King County",167,305,17245,"bay_area","puget_sound"
"151","06","013","48","453","TX","Travis County",154,298,22667,"bay_area","TX"
"152","06","013","32","031","NV","Washoe County",141,261,22906,"bay_area","NV"
"153","06","013","06","065","CA","Riverside County",136,234,12588,"bay_area","LA"
"154","06","013","06","017","CA","El Dorado County",133,250,13281,"bay_area","CA"
"155","06","013","06","055","CA","Napa County",122,210,9042,"bay_area","bay_area"
"156","06","013","06","113","CA","Yolo County",118,177,5410,"bay_area","CA"
"157","06","013","41","051","OR","Multnomah County",100,151,6713,"bay_area","pdx"
"158","06","013","06","087","CA","Santa Cruz County",94,137,5663,"bay_area","bay_area"
"159","06","013","06","007","CA","Butte County",91,133,4173,"bay_area","CA"
"160","06","013","36","061","NY","New York County",91,119,7537,"bay_area","NY"
"161","06","013","06","057","CA","Nevada County",88,157,10150,"bay_area","CA"
"162","06","013","15","003","HI","Honolulu County",87,148,7311,"bay_area","HI"
"163","06","013","06","053","CA","Monterey County",86,156,4665,"bay_area","CA"
"164","06","013","06","019","CA","Fresno County",84,186,3576,"bay_area","CA"
"165","06","013","06","079","CA","San Luis Obispo County",74,100,4959,"bay_area","CA"
"166","06","013","06","029","CA","Kern County",73,187,6270,"bay_area","CA"
"167","06","013","17","031","IL","Cook County",72,116,5075,"bay_area","IL"
"168","06","013","06","071","CA","San Bernardino County",70,123,3043,"bay_area","LA"
"169","06","013","06","009","CA","Calaveras County",65,123,4347,"bay_area","CA"
"170","06","013","48","157","TX","Fort Bend County",65,192,19022,"bay_area","TX"
"171","06","013","06","089","CA","Shasta County",63,107,2899,"bay_area","CA"
"172","06","013","49","035","UT","Salt Lake County",54,99,4575,"bay_area","UT"
"173","06","013","48","113","TX","Dallas County",51,101,5569,"bay_area","TX"
"174","06","013","06","083","CA","Santa Barbara County",50,62,2415,"bay_area","CA"
"175","06","013","36","047","NY","Kings County",48,52,1501,"bay_area","NY"
"176","06","013","41","067","OR","Washington County",48,84,3199,"bay_area","pdx"
"177","06","013","53","053","WA","Pierce County",45,88,3396,"bay_area","puget_sound"
"178","06","013","06","047","CA","Merced County",43,98,1202,"bay_area","CA"
"179","06","013","08","031","CO","Denver County",42,60,2425,"bay_area","CO"
"180","06","013","06","111","CA","Ventura County",39,69,3386,"bay_area","LA"
"181","06","013","48","439","TX","Tarrant County",39,81,3136,"bay_area","TX"
"182","06","013","06","023","CA","Humboldt County",38,50,1278,"bay_area","CA"
"183","06","013","16","001","ID","Ada County",37,71,2604,"bay_area","ID"
"184","06","013","06","005","CA","Amador County",35,65,3195,"bay_area","CA"
"185","06","013","11","001","DC","District of Columbia",33,46,1480,"bay_area","DC"
"186","06","013","41","029","OR","Jackson County",33,54,1777,"bay_area","OR"
"187","06","013","48","085","TX","Collin County",33,89,4060,"bay_area","TX"
"188","06","013","04","019","AZ","Pima County",32,47,2449,"bay_area","AZ"
"189","06","013","06","033","CA","Lake County",32,59,1807,"bay_area","CA"
"190","06","013","53","011","WA","Clark County",32,63,3107,"bay_area","pdx"
"191","06","013","24","031","MD","Montgomery County",31,46,1755,"bay_area","MD"
"192","06","013","41","005","OR","Clackamas County",31,55,2000,"bay_area","OR"
"193","06","013","48","339","TX","Montgomery County",31,74,10042,"bay_area","TX"
"194","06","013","08","005","CO","Arapahoe County",30,44,3471,"bay_area","CO"
"195","06","013","25","017","MA","Middlesex County",30,40,2338,"bay_area","MA"
"196","06","013","48","029","TX","Bexar County",30,54,2711,"bay_area","TX"
"197","06","013","06","109","CA","Tuolumne County",28,45,1899,"bay_area","CA"
"198","06","013","36","081","NY","Queens County",28,42,854,"bay_area","NY"
"199","06","013","06","045","CA","Mendocino County",27,38,1647,"bay_area","CA"
"200","06","013","08","041","CO","El Paso County",27,47,1424,"bay_area","CO"
"201","06","013","42","003","PA","Allegheny County",27,54,4298,"bay_area","PA"
"202","06","013","49","049","UT","Utah County",27,47,1259,"bay_area","UT"
"203","06","013","06","107","CA","Tulare County",26,62,1084,"bay_area","CA"
"204","06","013","12","011","FL","Broward County",26,38,1984,"bay_area","FL"
"205","06","013","12","086","FL","Miami-Dade County",26,47,2573,"bay_area","FL"
"206","06","013","51","059","VA","Fairfax County",26,43,1812,"bay_area","VA"
"207","06","013","15","009","HI","Maui County",25,45,2524,"bay_area","HI"
"208","06","013","53","061","WA","Snohomish County",25,43,1051,"bay_area","puget_sound"
"209","06","013","25","025","MA","Suffolk County",24,27,1259,"bay_area","MA"
"210","06","013","53","063","WA","Spokane County",24,46,2530,"bay_area","WA"
"211","06","013","06","039","CA","Madera County",22,40,1279,"bay_area","CA"
"212","06","013","27","053","MN","Hennepin County",22,39,1963,"bay_area","MN"
"213","06","013","32","005","NV","Douglas County",22,40,2139,"bay_area","NV"
"214","06","013","37","119","NC","Mecklenburg County",22,41,1868,"bay_area","NC"
"215","06","013","06","101","CA","Sutter County",21,39,1264,"bay_area","CA"
"216","06","013","06","103","CA","Tehama County",21,36,728,"bay_area","CA"
"217","06","013","13","121","GA","Fulton County",21,39,1745,"bay_area","GA"
"218","06","013","15","001","HI","Hawaii County",21,31,1486,"bay_area","HI"
"219","06","013","37","183","NC","Wake County",21,35,2263,"bay_area","NC"
"220","06","013","41","039","OR","Lane County",21,41,1508,"bay_area","OR"
"221","06","013","13","089","GA","DeKalb County",20,33,920,"bay_area","GA"
"222","06","013","34","017","NJ","Hudson County",20,30,1716,"bay_area","NJ"
"223","06","013","48","121","TX","Denton County",20,44,2121,"bay_area","TX"
"224","06","041","06","097","CA","Sonoma County",875,1439,73211,"bay_area","bay_area"
"225","06","041","06","075","CA","San Francisco County",758,1068,120208,"bay_area","bay_area"
"226","06","041","06","013","CA","Contra Costa County",365,685,26905,"bay_area","bay_area"
"227","06","041","06","001","CA","Alameda County",344,477,23980,"bay_area","bay_area"
"228","06","041","06","037","CA","Los Angeles County",221,300,20895,"bay_area","LA"
"229","06","041","06","095","CA","Solano County",199,396,10988,"bay_area","bay_area"
"230","06","041","06","081","CA","San Mateo County",147,234,20324,"bay_area","bay_area"
"231","06","041","06","085","CA","Santa Clara County",127,208,11118,"bay_area","bay_area"
"232","06","041","06","073","CA","San Diego County",95,150,6878,"bay_area","CA"
"233","06","041","06","067","CA","Sacramento County",91,136,4950,"bay_area","CA"
"234","06","041","06","055","CA","Napa County",73,122,6370,"bay_area","bay_area"
"235","06","041","36","061","NY","New York County",68,83,40787,"bay_area","NY"
"236","06","041","53","033","WA","King County",66,119,13833,"bay_area","puget_sound"
"237","06","041","06","059","CA","Orange County",58,98,6313,"bay_area","LA"
"238","06","041","06","061","CA","Placer County",48,86,3896,"bay_area","CA"
"239","06","041","06","113","CA","Yolo County",41,61,3364,"bay_area","CA"
"240","06","041","41","051","OR","Multnomah County",41,45,4133,"bay_area","pdx"
"241","06","041","48","453","TX","Travis County",41,73,8720,"bay_area","TX"
"242","06","041","04","013","AZ","Maricopa County",35,65,3813,"bay_area","AZ"
"243","06","041","17","031","IL","Cook County",34,45,3406,"bay_area","IL"
"244","06","041","32","003","NV","Clark County",34,53,3623,"bay_area","NV"
"245","06","041","36","047","NY","Kings County",33,41,2914,"bay_area","NY"
"246","06","041","06","083","CA","Santa Barbara County",32,42,7569,"bay_area","CA"
"247","06","041","06","045","CA","Mendocino County",30,42,1583,"bay_area","CA"
"248","06","041","32","031","NV","Washoe County",30,50,5810,"bay_area","NV"
"249","06","041","06","057","CA","Nevada County",28,46,2351,"bay_area","CA"
"250","06","041","06","053","CA","Monterey County",25,41,4269,"bay_area","CA"
"251","06","041","06","017","CA","El Dorado County",24,40,1873,"bay_area","CA"
"252","06","041","06","065","CA","Riverside County",24,41,3266,"bay_area","LA"
"253","06","041","06","023","CA","Humboldt County",23,38,1397,"bay_area","CA"
"254","06","041","06","087","CA","Santa Cruz County",23,31,929,"bay_area","bay_area"
"255","06","041","08","031","CO","Denver County",23,34,3679,"bay_area","CO"
"256","06","041","06","077","CA","San Joaquin County",22,41,1269,"bay_area","CA"
"257","06","041","41","029","OR","Jackson County",21,34,1197,"bay_area","OR"
"258","06","041","06","007","CA","Butte County",20,25,1192,"bay_area","CA"
"259","06","041","06","019","CA","Fresno County",20,31,847,"bay_area","CA"
"260","06","041","06","033","CA","Lake County",20,28,1030,"bay_area","CA"
"261","06","055","06","095","CA","Solano County",616,1354,27646,"bay_area","bay_area"
"262","06","055","06","097","CA","Sonoma County",225,352,15079,"bay_area","bay_area"
"263","06","055","06","013","CA","Contra Costa County",128,196,9086,"bay_area","bay_area"
"264","06","055","06","001","CA","Alameda County",114,163,6425,"bay_area","bay_area"
"265","06","055","06","075","CA","San Francisco County",111,146,13564,"bay_area","bay_area"
"266","06","055","06","067","CA","Sacramento County",102,182,4651,"bay_area","CA"
"267","06","055","06","073","CA","San Diego County",72,112,3977,"bay_area","CA"
"268","06","055","06","037","CA","Los Angeles County",62,92,3598,"bay_area","LA"
"269","06","055","06","033","CA","Lake County",55,102,2059,"bay_area","CA"
"270","06","055","06","085","CA","Santa Clara County",53,79,4232,"bay_area","bay_area"
"271","06","055","06","041","CA","Marin County",48,67,3315,"bay_area","bay_area"
"272","06","055","06","081","CA","San Mateo County",33,55,2097,"bay_area","bay_area"
"273","06","055","06","061","CA","Placer County",30,51,1546,"bay_area","CA"
"274","06","055","06","113","CA","Yolo County",30,44,1172,"bay_area","CA"
"275","06","055","32","031","NV","Washoe County",30,43,2236,"bay_area","NV"
"276","06","055","06","077","CA","San Joaquin County",25,58,1309,"bay_area","CA"
"277","06","055","06","065","CA","Riverside County",23,43,861,"bay_area","LA"
"278","06","055","04","013","AZ","Maricopa County",20,39,805,"bay_area","AZ"
"279","06","055","06","059","CA","Orange County",20,31,570,"bay_area","LA"
"280","06","069","06","085","CA","Santa Clara County",335,734,17978,"bay_area","bay_area"
"281","06","069","06","053","CA","Monterey County",152,342,7894,"bay_area","CA"
"282","06","069","06","047","CA","Merced County",81,241,3249,"bay_area","CA"
"283","06","069","06","087","CA","Santa Cruz County",63,140,2664,"bay_area","bay_area"
"284","06","069","06","037","CA","Los Angeles County",29,53,1502,"bay_area","LA"
"285","06","069","06","067","CA","Sacramento County",24,38,965,"bay_area","CA"
"286","06","069","06","075","CA","San Francisco County",20,23,1232,"bay_area","bay_area"
"287","06","075","06","001","CA","Alameda County",4322,6312,420200,"bay_area","bay_area"
"288","06","075","06","081","CA","San Mateo County",3839,6551,443945,"bay_area","bay_area"
"289","06","075","06","013","CA","Contra Costa County",1884,3498,174848,"bay_area","bay_area"
"290","06","075","06","085","CA","Santa Clara County",1452,2058,430523,"bay_area","bay_area"
"291","06","075","06","037","CA","Los Angeles County",1438,1794,152164,"bay_area","LA"
"292","06","075","06","041","CA","Marin County",1099,1948,249725,"bay_area","bay_area"
"293","06","075","36","061","NY","New York County",662,823,152988,"bay_area","NY"
"294","06","075","06","097","CA","Sonoma County",541,806,70270,"bay_area","bay_area"
"295","06","075","53","033","WA","King County",446,637,89588,"bay_area","puget_sound"
"296","06","075","06","073","CA","San Diego County",440,578,42128,"bay_area","CA"
"297","06","075","06","067","CA","Sacramento County",439,655,33826,"bay_area","CA"
"298","06","075","36","047","NY","Kings County",346,405,27219,"bay_area","NY"
"299","06","075","06","059","CA","Orange County",332,440,92938,"bay_area","LA"
"300","06","075","06","095","CA","Solano County",320,550,19184,"bay_area","bay_area"
"301","06","075","41","051","OR","Multnomah County",308,446,33517,"bay_area","pdx"
"302","06","075","17","031","IL","Cook County",265,352,34165,"bay_area","IL"
"303","06","075","48","453","TX","Travis County",201,287,34520,"bay_area","TX"
"304","06","075","06","087","CA","Santa Cruz County",150,204,16521,"bay_area","bay_area"
"305","06","075","04","013","AZ","Maricopa County",145,182,18119,"bay_area","AZ"
"306","06","075","06","065","CA","Riverside County",142,184,14042,"bay_area","LA"
"307","06","075","32","003","NV","Clark County",142,204,15113,"bay_area","NV"
"308","06","075","06","077","CA","San Joaquin County",133,233,6123,"bay_area","CA"
"309","06","075","06","055","CA","Napa County",123,171,20168,"bay_area","bay_area"
"310","06","075","11","001","DC","District of Columbia",116,142,14913,"bay_area","DC"
"311","06","075","25","017","MA","Middlesex County",115,150,13926,"bay_area","MA"
"312","06","075","25","025","MA","Suffolk County",108,126,16174,"bay_area","MA"
"313","06","075","06","061","CA","Placer County",102,141,13486,"bay_area","CA"
"314","06","075","08","031","CO","Denver County",102,141,14189,"bay_area","CO"
"315","06","075","48","201","TX","Harris County",95,140,15676,"bay_area","TX"
"316","06","075","06","083","CA","Santa Barbara County",89,100,6498,"bay_area","CA"
"317","06","075","06","113","CA","Yolo County",89,123,6241,"bay_area","CA"
"318","06","075","32","031","NV","Washoe County",85,110,17955,"bay_area","NV"
"319","06","075","36","081","NY","Queens County",83,106,5888,"bay_area","NY"
"320","06","075","15","003","HI","Honolulu County",81,114,5095,"bay_area","HI"
"321","06","075","12","086","FL","Miami-Dade County",80,109,9107,"bay_area","FL"
"322","06","075","06","053","CA","Monterey County",79,99,6776,"bay_area","CA"
"323","06","075","48","113","TX","Dallas County",76,115,9971,"bay_area","TX"
"324","06","075","42","101","PA","Philadelphia County",67,86,6522,"bay_area","PA"
"325","06","075","06","017","CA","El Dorado County",65,87,5797,"bay_area","CA"
"326","06","075","06","057","CA","Nevada County",61,85,8587,"bay_area","CA"
"327","06","075","06","099","CA","Stanislaus County",58,110,3903,"bay_area","CA"
"328","06","075","06","111","CA","Ventura County",55,78,4569,"bay_area","LA"
"329","06","075","13","121","GA","Fulton County",55,81,6994,"bay_area","GA"
"330","06","075","06","079","CA","San Luis Obispo County",53,73,3651,"bay_area","CA"
"331","06","075","06","071","CA","San Bernardino County",51,77,2585,"bay_area","LA"
"332","06","075","08","013","CO","Boulder County",51,69,4240,"bay_area","CO"
"333","06","075","06","019","CA","Fresno County",48,64,2443,"bay_area","CA"
"334","06","075","24","031","MD","Montgomery County",43,60,5363,"bay_area","MD"
"335","06","075","12","011","FL","Broward County",42,55,2776,"bay_area","FL"
"336","06","075","22","071","LA","Orleans Parish",40,51,2350,"bay_area","LA"
"337","06","075","27","053","MN","Hennepin County",38,47,3082,"bay_area","MN"
"338","06","075","06","007","CA","Butte County",35,48,1669,"bay_area","CA"
"339","06","075","51","013","VA","Arlington County",35,43,3336,"bay_area","VA"
"340","06","075","06","029","CA","Kern County",34,40,1452,"bay_area","CA"
"341","06","075","06","045","CA","Mendocino County",34,46,2421,"bay_area","CA"
"342","06","075","49","035","UT","Salt Lake County",34,46,3604,"bay_area","UT"
"343","06","075","41","067","OR","Washington County",33,62,3876,"bay_area","pdx"
"344","06","075","53","053","WA","Pierce County",33,49,2046,"bay_area","puget_sound"
"345","06","075","12","099","FL","Palm Beach County",32,45,10197,"bay_area","FL"
"346","06","075","15","009","HI","Maui County",32,47,2029,"bay_area","HI"
"347","06","075","25","021","MA","Norfolk County",32,47,2905,"bay_area","MA"
"348","06","075","34","017","NJ","Hudson County",29,32,4874,"bay_area","NJ"
"349","06","075","41","005","OR","Clackamas County",29,52,2454,"bay_area","OR"
"350","06","075","47","037","TN","Davidson County",29,39,4743,"bay_area","TN"
"351","06","075","51","059","VA","Fairfax County",28,40,2265,"bay_area","VA"
"352","06","075","24","510","MD","Baltimore city",27,29,1257,"bay_area","MD"
"353","06","075","36","103","NY","Suffolk County",27,31,2029,"bay_area","NY"
"354","06","075","53","061","WA","Snohomish County",27,33,2520,"bay_area","puget_sound"
"355","06","075","26","163","MI","Wayne County",26,40,2685,"bay_area","MI"
"356","06","075","36","059","NY","Nassau County",26,35,3003,"bay_area","NY"
"357","06","075","53","011","WA","Clark County",26,37,2346,"bay_area","pdx"
"358","06","075","09","001","CT","Fairfield County",24,37,6076,"bay_area","CT"
"359","06","075","36","119","NY","Westchester County",24,36,3856,"bay_area","NY"
"360","06","075","42","003","PA","Allegheny County",24,30,4565,"bay_area","PA"
"361","06","075","15","001","HI","Hawaii County",23,31,1984,"bay_area","HI"
"362","06","075","37","183","NC","Wake County",23,27,2161,"bay_area","NC"
"363","06","075","12","103","FL","Pinellas County",22,28,2516,"bay_area","FL"
"364","06","075","26","161","MI","Washtenaw County",22,32,2076,"bay_area","MI"
"365","06","075","34","003","NJ","Bergen County",22,38,2373,"bay_area","NJ"
"366","06","075","06","033","CA","Lake County",21,30,1235,"bay_area","CA"
