"","y1_statefips","y1_countyfips","y2_statefips","y2_countyfips","y2_state","y2_countyname","n1","n2","agi","origin_area","dest_area"
"370","53","067","53","045","WA","Mason County",247,469,10509,"pdx","puget_sound_area"
"371","53","067","53","027","WA","Grays Harbor County",216,388,7802,"pdx","pdx"
"372","53","067","53","061","WA","Snohomish County",152,272,6496,"pdx","puget_sound_area"
"373","53","067","04","013","AZ","Maricopa County",136,268,8983,"pdx","pdx"
"374","53","067","53","011","WA","Clark County",120,210,6259,"pdx","pdx"
"375","53","067","53","063","WA","Spokane County",105,199,4349,"pdx","pdx"
"376","53","067","41","051","OR","Multnomah County",104,153,4050,"pdx","pdx"
"377","53","067","15","003","HI","Honolulu County",98,267,4559,"pdx","pdx"
"378","53","067","53","035","WA","Kitsap County",95,165,3322,"pdx","puget_sound_area"
"379","53","067","06","037","CA","Los Angeles County",75,135,2470,"pdx","pdx"
"380","53","067","08","041","CO","El Paso County",72,213,2775,"pdx","pdx"
"381","53","067","53","073","WA","Whatcom County",71,99,2379,"pdx","pdx"
"382","53","067","41","067","OR","Washington County",64,127,4890,"pdx","pdx"
"383","53","067","06","073","CA","San Diego County",61,117,2461,"pdx","pdx"
"384","53","067","37","051","NC","Cumberland County",56,133,2556,"pdx","pdx"
"385","53","067","48","453","TX","Travis County",52,91,1914,"pdx","pdx"
"386","53","067","48","029","TX","Bexar County",47,102,2779,"pdx","pdx"
"387","53","067","02","020","AK","Anchorage Municipality",43,82,1645,"pdx","pdx"
"388","53","067","32","003","NV","Clark County",43,68,1827,"pdx","pdx"
"389","53","067","47","125","TN","Montgomery County",42,105,1509,"pdx","pdx"
"390","53","067","48","027","TX","Bell County",41,115,1818,"pdx","pdx"
"391","53","067","53","015","WA","Cowlitz County",41,82,1486,"pdx","pdx"
"392","53","067","06","065","CA","Riverside County",40,89,1579,"pdx","pdx"
"393","53","067","41","047","OR","Marion County",39,68,1555,"pdx","pdx"
"394","53","067","48","141","TX","El Paso County",38,122,1911,"pdx","pdx"
"395","53","067","53","009","WA","Clallam County",36,66,1561,"pdx","pdx"
"396","53","067","13","215","GA","Muscogee County",35,97,1435,"pdx","pdx"
"397","53","067","06","067","CA","Sacramento County",34,60,1945,"pdx","pdx"
"398","53","067","06","071","CA","San Bernardino County",34,95,1758,"pdx","pdx"
"399","53","067","53","005","WA","Benton County",34,66,1162,"pdx","pdx"
"400","53","067","06","059","CA","Orange County",33,62,1514,"pdx","pdx"
"401","53","067","41","005","OR","Clackamas County",33,49,1479,"pdx","pdx"
"402","53","067","53","077","WA","Yakima County",31,48,967,"pdx","pdx"
"403","53","067","16","001","ID","Ada County",28,61,1310,"pdx","pdx"
"404","53","067","53","029","WA","Island County",28,62,1359,"pdx","puget_sound_area"
"405","53","067","53","057","WA","Skagit County",28,53,1036,"pdx","puget_sound_area"
"406","53","067","41","039","OR","Lane County",27,49,868,"pdx","pdx"
"407","53","067","04","019","AZ","Pima County",25,50,1269,"pdx","pdx"
"408","53","067","53","037","WA","Kittitas County",25,43,905,"pdx","pdx"
"409","53","067","06","053","CA","Monterey County",24,56,1346,"pdx","pdx"
"410","53","067","41","017","OR","Deschutes County",24,45,1871,"pdx","pdx"
"411","53","067","48","201","TX","Harris County",24,51,1185,"pdx","pdx"
"412","53","067","53","007","WA","Chelan County",24,40,1402,"pdx","pdx"
"413","53","067","49","035","UT","Salt Lake County",22,41,1072,"pdx","pdx"
"414","53","067","53","049","WA","Pacific County",22,45,1004,"pdx","pdx"
"415","53","067","06","001","CA","Alameda County",20,43,900,"pdx","bay_area"
"416","53","067","06","085","CA","Santa Clara County",20,45,1457,"pdx","bay_area"
