"","y1_statefips","y1_countyfips","y2_statefips","y2_countyfips","y2_state","y2_countyname","n1","n2","agi","origin_area","dest_area"
"374","41","067","02","020","AK","Anchorage Municipality",30,49,1232,"pdx","pdx"
"375","41","067","48","085","TX","Collin County",30,62,1724,"pdx","pdx"
"376","41","067","25","017","MA","Middlesex County",29,53,2294,"pdx","pdx"
"377","41","067","41","027","OR","Hood River County",29,50,976,"pdx","pdx"
"378","41","067","48","113","TX","Dallas County",29,47,1133,"pdx","pdx"
"379","41","067","08","059","CO","Jefferson County",27,48,1141,"pdx","pdx"
"380","41","067","16","055","ID","Kootenai County",27,62,1421,"pdx","pdx"
"381","41","067","41","065","OR","Wasco County",26,45,888,"pdx","pdx"
"382","41","067","48","439","TX","Tarrant County",26,54,1395,"pdx","pdx"
"383","41","067","51","059","VA","Fairfax County",26,56,1774,"pdx","pdx"
"384","41","067","06","081","CA","San Mateo County",25,44,1574,"pdx","bay_area"
"385","41","067","06","053","CA","Monterey County",24,43,1233,"pdx","pdx"
"386","41","067","08","005","CO","Arapahoe County",24,45,1936,"pdx","pdx"
"387","41","067","08","041","CO","El Paso County",24,50,832,"pdx","pdx"
"388","41","067","35","001","NM","Bernalillo County",24,48,1477,"pdx","pdx"
"389","41","067","45","091","SC","York County",24,61,3624,"pdx","pdx"
"390","41","067","06","111","CA","Ventura County",23,41,1097,"pdx","pdx"
"391","41","067","53","035","WA","Kitsap County",23,38,1217,"pdx","puget_sound_area"
"392","41","067","04","021","AZ","Pinal County",22,37,828,"pdx","pdx"
"393","41","067","53","021","WA","Franklin County",21,42,945,"pdx","pdx"
"394","41","067","08","035","CO","Douglas County",20,52,1575,"pdx","pdx"
"395","41","067","41","011","OR","Coos County",20,30,869,"pdx","pdx"
"396","41","067","08","069","CO","Larimer County",19,27,1019,"pdx","pdx"
"397","41","067","37","119","NC","Mecklenburg County",19,38,2727,"pdx","pdx"
"398","41","067","16","027","ID","Canyon County",18,30,452,"pdx","pdx"
"399","41","067","06","029","CA","Kern County",17,44,619,"pdx","pdx"
"400","41","067","15","009","HI","Maui County",17,27,383,"pdx","pdx"
"401","41","067","48","491","TX","Williamson County",17,49,1297,"pdx","pdx"
"402","41","067","06","087","CA","Santa Cruz County",16,24,845,"pdx","bay_area"
"403","41","067","31","055","NE","Douglas County",16,29,863,"pdx","pdx"
"404","41","067","41","013","OR","Crook County",16,29,961,"pdx","pdx"
"405","41","067","47","037","TN","Davidson County",16,25,1157,"pdx","pdx"
"406","41","067","53","071","WA","Walla Walla County",16,32,1036,"pdx","pdx"
"407","41","067","06","061","CA","Placer County",15,38,815,"pdx","pdx"
"408","41","067","11","001","DC","District of Columbia",15,16,641,"pdx","pdx"
"409","41","067","15","001","HI","Hawaii County",15,32,789,"pdx","pdx"
"410","41","067","17","097","IL","Lake County",15,33,1251,"pdx","pdx"
"411","41","067","19","163","IA","Scott County",15,28,600,"pdx","pdx"
"412","41","067","49","057","UT","Weber County",15,29,709,"pdx","pdx"
"413","41","067","53","041","WA","Lewis County",15,24,413,"pdx","pdx"
"414","41","067","06","089","CA","Shasta County",14,20,300,"pdx","pdx"
"415","41","067","06","095","CA","Solano County",14,31,1285,"pdx","bay_area"
"416","41","067","06","097","CA","Sonoma County",14,26,523,"pdx","bay_area"
"417","41","067","08","001","CO","Adams County",14,32,741,"pdx","pdx"
"418","41","067","12","086","FL","Miami Dade County",14,30,797,"pdx","pdx"
"419","41","067","20","091","KS","Johnson County",14,28,937,"pdx","pdx"
"420","41","067","30","029","MT","Flathead County",14,27,674,"pdx","pdx"
"421","41","067","06","017","CA","El Dorado County",13,26,914,"pdx","pdx"
"422","41","067","06","023","CA","Humboldt County",13,24,517,"pdx","pdx"
"423","41","067","08","013","CO","Boulder County",13,23,547,"pdx","pdx"
"424","41","067","12","099","FL","Palm Beach County",13,26,1013,"pdx","pdx"
"425","41","067","35","043","NM","Sandoval County",13,34,1150,"pdx","pdx"
"426","41","067","37","183","NC","Wake County",13,27,1477,"pdx","pdx"
"427","41","067","39","049","OH","Franklin County",13,20,689,"pdx","pdx"
"428","41","067","48","141","TX","El Paso County",13,29,800,"pdx","pdx"
"429","41","067","49","011","UT","Davis County",13,46,1004,"pdx","pdx"
"430","41","067","53","009","WA","Clallam County",13,17,427,"pdx","pdx"
"431","41","067","53","025","WA","Grant County",13,28,884,"pdx","pdx"
"432","41","067","53","073","WA","Whatcom County",13,20,352,"pdx","pdx"
"433","41","067","06","019","CA","Fresno County",12,36,449,"pdx","pdx"
"434","41","067","12","011","FL","Broward County",12,15,714,"pdx","pdx"
"435","41","067","12","057","FL","Hillsborough County",12,18,622,"pdx","pdx"
"436","41","067","15","007","HI","Kauai County",12,23,437,"pdx","pdx"
"437","41","067","17","043","IL","Dupage County",12,20,951,"pdx","pdx"
"438","41","067","25","025","MA","Suffolk County",12,18,780,"pdx","pdx"
"439","41","067","29","189","MO","St Louis County",12,20,584,"pdx","pdx"
"440","41","067","30","063","MT","Missoula County",12,22,654,"pdx","pdx"
"441","41","067","36","047","NY","Kings County",12,15,222,"pdx","pdx"
"442","41","067","48","121","TX","Denton County",12,24,4036,"pdx","pdx"
"443","41","067","53","027","WA","Grays Harbor County",12,18,265,"pdx","pdx"
"444","41","067","55","079","WI","Milwaukee County",12,18,381,"pdx","pdx"
"445","41","067","04","025","AZ","Yavapai County",11,16,480,"pdx","pdx"
"446","41","067","04","027","AZ","Yuma County",11,22,311,"pdx","pdx"
"447","41","067","06","007","CA","Butte County",11,20,313,"pdx","pdx"
"448","41","067","06","039","CA","Madera County",11,29,476,"pdx","pdx"
"449","41","067","06","077","CA","San Joaquin County",11,27,443,"pdx","pdx"
"450","41","067","06","099","CA","Stanislaus County",11,22,443,"pdx","pdx"
"451","41","067","08","123","CO","Weld County",11,28,425,"pdx","pdx"
"452","41","067","09","003","CT","Hartford County",11,16,595,"pdx","pdx"
"453","41","067","12","031","FL","Duval County",11,22,611,"pdx","pdx"
"454","41","067","12","071","FL","Lee County",11,14,418,"pdx","pdx"
"455","41","067","16","005","ID","Bannock County",11,39,477,"pdx","pdx"
"456","41","067","19","153","IA","Polk County",11,22,441,"pdx","pdx"
"457","41","067","25","021","MA","Norfolk County",11,19,512,"pdx","pdx"
"458","41","067","30","031","MT","Gallatin County",11,20,440,"pdx","pdx"
"459","41","067","40","109","OK","Oklahoma County",11,16,314,"pdx","pdx"
"460","41","067","41","031","OR","Jefferson County",11,26,645,"pdx","pdx"
"461","41","067","47","157","TN","Shelby County",11,25,1118,"pdx","pdx"
"462","41","067","49","005","UT","Cache County",11,25,389,"pdx","pdx"
"463","41","067","53","029","WA","Island County",11,12,214,"pdx","puget_sound_area"
"464","41","067","53","039","WA","Klickitat County",11,19,507,"pdx","pdx"
"465","41","067","53","049","WA","Pacific County",11,22,914,"pdx","pdx"
"466","41","067","55","025","WI","Dane County",11,24,475,"pdx","pdx"
"467","41","067","06","083","CA","Santa Barbara County",10,14,398,"pdx","pdx"
"468","41","067","06","113","CA","Yolo County",10,16,290,"pdx","pdx"
"469","41","067","12","095","FL","Orange County",10,16,259,"pdx","pdx"
"470","41","067","18","097","IN","Marion County",10,19,322,"pdx","pdx"
"471","41","067","30","111","MT","Yellowstone County",10,20,233,"pdx","pdx"
"472","41","067","35","049","NM","Santa Fe County",10,17,332,"pdx","pdx"
"473","41","067","40","143","OK","Tulsa County",10,13,303,"pdx","pdx"
"474","41","067","53","007","WA","Chelan County",10,19,570,"pdx","pdx"
"475","41","067","53","045","WA","Mason County",10,18,304,"pdx","puget_sound_area"
"476","41","067","53","057","WA","Skagit County",10,28,524,"pdx","puget_sound_area"
"477","53","005","53","021","WA","Franklin County",1194,2626,46958,"pdx","pdx"
"478","53","005","53","077","WA","Yakima County",268,619,8255,"pdx","pdx"
"479","53","005","53","033","WA","King County",239,342,9812,"pdx","puget_sound_area"
"480","53","005","53","063","WA","Spokane County",169,321,5738,"pdx","pdx"
"481","53","005","53","071","WA","Walla Walla County",85,153,2593,"pdx","pdx"
"482","53","005","53","053","WA","Pierce County",73,139,3020,"pdx","puget_sound_area"
"483","53","005","53","061","WA","Snohomish County",64,102,2167,"pdx","puget_sound_area"
"484","53","005","41","059","OR","Umatilla County",60,138,2140,"pdx","pdx"
"485","53","005","41","051","OR","Multnomah County",58,77,1657,"pdx","pdx"
"486","53","005","04","013","AZ","Maricopa County",54,88,1541,"pdx","pdx"
"487","53","005","53","025","WA","Grant County",54,114,1866,"pdx","pdx"
"488","53","005","53","011","WA","Clark County",45,83,2039,"pdx","pdx"
"489","53","005","06","037","CA","Los Angeles County",42,71,1045,"pdx","pdx"
"490","53","005","53","075","WA","Whitman County",40,55,954,"pdx","pdx"
"491","53","005","53","037","WA","Kittitas County",29,52,949,"pdx","pdx"
"492","53","005","53","073","WA","Whatcom County",29,50,914,"pdx","pdx"
"493","53","005","06","073","CA","San Diego County",27,34,620,"pdx","pdx"
"494","53","005","49","049","UT","Utah County",27,53,806,"pdx","pdx"
"495","53","005","32","003","NV","Clark County",26,43,1418,"pdx","pdx"
"496","53","005","53","035","WA","Kitsap County",24,37,859,"pdx","puget_sound_area"
"497","53","005","16","001","ID","Ada County",21,36,1519,"pdx","pdx"
"498","53","005","41","067","OR","Washington County",20,33,604,"pdx","pdx"
"499","53","005","53","001","WA","Adams County",20,35,854,"pdx","pdx"
"500","53","005","53","067","WA","Thurston County",20,30,788,"pdx","puget_sound_area"
"501","53","005","49","035","UT","Salt Lake County",19,45,1325,"pdx","pdx"
"502","53","005","45","003","SC","Aiken County",18,45,3746,"pdx","pdx"
"503","53","005","16","055","ID","Kootenai County",17,43,729,"pdx","pdx"
"504","53","005","48","439","TX","Tarrant County",16,34,1088,"pdx","pdx"
"505","53","005","53","027","WA","Grays Harbor County",16,32,231,"pdx","pdx"
"506","53","005","48","201","TX","Harris County",15,30,1630,"pdx","pdx"
"507","53","005","53","007","WA","Chelan County",15,29,422,"pdx","pdx"
"508","53","005","06","059","CA","Orange County",14,22,434,"pdx","pdx"
"509","53","005","53","039","WA","Klickitat County",14,31,533,"pdx","pdx"
"510","53","005","53","065","WA","Stevens County",14,29,907,"pdx","pdx"
"511","53","005","06","067","CA","Sacramento County",13,22,340,"pdx","pdx"
"512","53","005","06","071","CA","San Bernardino County",13,21,327,"pdx","pdx"
"513","53","005","41","039","OR","Lane County",13,22,337,"pdx","pdx"
"514","53","005","47","093","TN","Knox County",13,31,1285,"pdx","pdx"
"515","53","005","41","049","OR","Morrow County",12,35,411,"pdx","pdx"
"516","53","005","53","003","WA","Asotin County",12,19,236,"pdx","pdx"
"517","53","005","53","047","WA","Okanogan County",12,29,412,"pdx","pdx"
"518","53","005","04","027","AZ","Yuma County",11,28,588,"pdx","pdx"
"519","53","005","08","101","CO","Pueblo County",11,23,1266,"pdx","pdx"
"520","53","005","15","003","HI","Honolulu County",11,19,375,"pdx","pdx"
"521","53","005","16","019","ID","Bonneville County",11,36,1114,"pdx","pdx"
"522","53","005","16","065","ID","Madison County",11,16,128,"pdx","pdx"
"523","53","005","53","015","WA","Cowlitz County",11,24,721,"pdx","pdx"
"524","53","005","53","057","WA","Skagit County",11,19,270,"pdx","puget_sound_area"
"525","53","005","02","020","AK","Anchorage Municipality",10,12,318,"pdx","pdx"
"526","53","005","04","019","AZ","Pima County",10,13,576,"pdx","pdx"
"527","53","005","08","031","CO","Denver County",10,12,223,"pdx","pdx"
"528","53","005","16","027","ID","Canyon County",10,20,239,"pdx","pdx"
"529","53","005","41","047","OR","Marion County",10,21,285,"pdx","pdx"
"530","53","011","41","051","OR","Multnomah County",1422,2316,57608,"pdx","pdx"
"531","53","011","41","067","OR","Washington County",497,824,21067,"pdx","pdx"
"532","53","011","53","033","WA","King County",489,782,22824,"pdx","puget_sound_area"
"533","53","011","53","015","WA","Cowlitz County",488,967,18845,"pdx","pdx"
"534","53","011","41","005","OR","Clackamas County",419,765,19308,"pdx","pdx"
"535","53","011","53","053","WA","Pierce County",205,411,8684,"pdx","puget_sound_area"
"536","53","011","04","013","AZ","Maricopa County",155,304,6335,"pdx","pdx"
"537","53","011","53","061","WA","Snohomish County",148,278,6630,"pdx","puget_sound_area"
"538","53","011","53","067","WA","Thurston County",115,256,5001,"pdx","puget_sound_area"
"539","53","011","06","037","CA","Los Angeles County",106,183,2418,"pdx","pdx"
"540","53","011","41","047","OR","Marion County",101,174,4706,"pdx","pdx"
"541","53","011","53","063","WA","Spokane County",101,188,3666,"pdx","pdx"
"542","53","011","32","003","NV","Clark County",95,170,4720,"pdx","pdx"
"543","53","011","06","073","CA","San Diego County",84,164,3859,"pdx","pdx"
"544","53","011","53","005","WA","Benton County",81,174,3940,"pdx","pdx"
"545","53","011","41","039","OR","Lane County",78,166,3594,"pdx","pdx"
"546","53","011","53","073","WA","Whatcom County",70,118,2657,"pdx","pdx"
"547","53","011","41","017","OR","Deschutes County",67,125,3001,"pdx","pdx"
"548","53","011","53","077","WA","Yakima County",63,122,1804,"pdx","pdx"
"549","53","011","53","041","WA","Lewis County",58,117,2415,"pdx","pdx"
"550","53","011","53","059","WA","Skamania County",58,101,2280,"pdx","pdx"
"551","53","011","06","059","CA","Orange County",56,92,3446,"pdx","pdx"
"552","53","011","53","039","WA","Klickitat County",54,101,2311,"pdx","pdx"
"553","53","011","16","001","ID","Ada County",51,119,2106,"pdx","pdx"
"554","53","011","06","067","CA","Sacramento County",49,87,1787,"pdx","pdx"
"555","53","011","49","049","UT","Utah County",47,117,1921,"pdx","pdx"
"556","53","011","53","049","WA","Pacific County",46,78,1109,"pdx","pdx"
"557","53","011","53","075","WA","Whitman County",46,47,783,"pdx","pdx"
"558","53","011","15","003","HI","Honolulu County",45,82,1176,"pdx","pdx"
"559","53","011","06","085","CA","Santa Clara County",43,83,4408,"pdx","bay_area"
"560","53","011","41","009","OR","Columbia County",43,85,1500,"pdx","pdx"
"561","53","011","41","071","OR","Yamhill County",42,69,1977,"pdx","pdx"
"562","53","011","06","065","CA","Riverside County",41,83,1771,"pdx","pdx"
"563","53","011","53","035","WA","Kitsap County",41,86,2241,"pdx","puget_sound_area"
"564","53","011","41","029","OR","Jackson County",40,74,1362,"pdx","pdx"
"565","53","011","53","021","WA","Franklin County",38,97,1197,"pdx","pdx"
"566","53","011","06","071","CA","San Bernardino County",37,77,1411,"pdx","pdx"
"567","53","011","49","035","UT","Salt Lake County",37,100,1565,"pdx","pdx"
"568","53","011","48","201","TX","Harris County",36,87,2348,"pdx","pdx"
"569","53","011","06","001","CA","Alameda County",32,55,1569,"pdx","bay_area"
"570","53","011","45","091","SC","York County",31,87,5422,"pdx","pdx"
"571","53","011","02","020","AK","Anchorage Municipality",30,52,1197,"pdx","pdx"
"572","53","011","04","019","AZ","Pima County",30,48,936,"pdx","pdx"
"573","53","011","06","013","CA","Contra Costa County",30,58,1524,"pdx","bay_area"
"574","53","011","16","027","ID","Canyon County",29,67,1904,"pdx","pdx"
"575","53","011","32","031","NV","Washoe County",29,38,769,"pdx","pdx"
"576","53","011","53","071","WA","Walla Walla County",28,54,1244,"pdx","pdx"
"577","53","011","41","041","OR","Lincoln County",27,55,1095,"pdx","pdx"
"578","53","011","41","065","OR","Wasco County",26,44,977,"pdx","pdx"
"579","53","011","41","007","OR","Clatsop County",25,48,1186,"pdx","pdx"
"580","53","011","41","043","OR","Linn County",25,42,462,"pdx","pdx"
"581","53","011","53","025","WA","Grant County",25,58,909,"pdx","pdx"
"582","53","011","53","027","WA","Grays Harbor County",23,39,559,"pdx","pdx"
"583","53","011","04","021","AZ","Pinal County",22,40,935,"pdx","pdx"
"584","53","011","41","053","OR","Polk County",22,50,831,"pdx","pdx"
"585","53","011","53","057","WA","Skagit County",22,43,870,"pdx","puget_sound_area"
"586","53","011","04","015","AZ","Mohave County",21,34,964,"pdx","pdx"
"587","53","011","17","031","IL","Cook County",21,28,963,"pdx","pdx"
"588","53","011","48","453","TX","Travis County",21,40,1074,"pdx","pdx"
"589","53","011","53","029","WA","Island County",21,39,646,"pdx","puget_sound_area"
"590","53","011","41","003","OR","Benton County",20,36,836,"pdx","pdx"
"591","53","011","48","029","TX","Bexar County",20,54,940,"pdx","pdx"
"592","53","011","16","055","ID","Kootenai County",19,40,1011,"pdx","pdx"
"593","53","011","41","011","OR","Coos County",19,32,483,"pdx","pdx"
"594","53","011","41","033","OR","Josephine County",19,34,695,"pdx","pdx"
"595","53","011","06","061","CA","Placer County",18,37,811,"pdx","pdx"
"596","53","011","53","045","WA","Mason County",18,44,1128,"pdx","puget_sound_area"
"597","53","011","06","089","CA","Shasta County",17,30,379,"pdx","pdx"
"598","53","011","48","439","TX","Tarrant County",17,43,818,"pdx","pdx"
"599","53","011","06","053","CA","Monterey County",16,30,637,"pdx","pdx"
"600","53","011","06","075","CA","San Francisco County",16,24,1514,"pdx","bay_area"
"601","53","011","06","097","CA","Sonoma County",16,26,283,"pdx","bay_area"
"602","53","011","08","001","CO","Adams County",16,28,764,"pdx","pdx"
"603","53","011","30","063","MT","Missoula County",16,27,571,"pdx","pdx"
"604","53","011","41","019","OR","Douglas County",16,26,498,"pdx","pdx"
"605","53","011","49","011","UT","Davis County",16,58,2116,"pdx","pdx"
"606","53","011","08","041","CO","El Paso County",15,29,462,"pdx","pdx"
"607","53","011","15","001","HI","Hawaii County",15,30,1536,"pdx","pdx"
"608","53","011","48","085","TX","Collin County",15,43,1566,"pdx","pdx"
"609","53","011","04","025","AZ","Yavapai County",14,25,434,"pdx","pdx"
"610","53","011","06","077","CA","San Joaquin County",14,27,418,"pdx","pdx"
"611","53","011","06","095","CA","Solano County",14,30,600,"pdx","bay_area"
"612","53","011","06","099","CA","Stanislaus County",14,29,726,"pdx","pdx"
"613","53","011","08","031","CO","Denver County",14,21,462,"pdx","pdx"
"614","53","011","30","111","MT","Yellowstone County",14,22,463,"pdx","pdx"
"615","53","011","36","061","NY","New York County",14,15,730,"pdx","pdx"
"616","53","011","06","019","CA","Fresno County",13,27,226,"pdx","pdx"
"617","53","011","06","029","CA","Kern County",13,24,753,"pdx","pdx"
"618","53","011","06","111","CA","Ventura County",13,26,689,"pdx","pdx"
"619","53","011","27","053","MN","Hennepin County",13,24,947,"pdx","pdx"
"620","53","011","37","119","NC","Mecklenburg County",13,37,1187,"pdx","pdx"
"621","53","011","41","057","OR","Tillamook County",13,32,439,"pdx","pdx"
"622","53","011","48","027","TX","Bell County",13,21,276,"pdx","pdx"
"623","53","011","53","007","WA","Chelan County",13,30,527,"pdx","pdx"
"624","53","011","53","017","WA","Douglas County",13,21,624,"pdx","pdx"
"625","53","011","53","037","WA","Kittitas County",13,21,482,"pdx","pdx"
"626","53","011","02","090","AK","Fairbanks North Star Borough",12,19,287,"pdx","pdx"
"627","53","011","02","170","AK","Matanuska Susitna Borough",12,32,485,"pdx","pdx"
"628","53","011","08","005","CO","Arapahoe County",12,24,1037,"pdx","pdx"
"629","53","011","12","057","FL","Hillsborough County",12,33,1024,"pdx","pdx"
"630","53","011","16","065","ID","Madison County",12,23,226,"pdx","pdx"
"631","53","011","35","001","NM","Bernalillo County",12,29,477,"pdx","pdx"
"632","53","011","41","027","OR","Hood River County",12,24,485,"pdx","pdx"
"633","53","011","48","113","TX","Dallas County",12,19,468,"pdx","pdx"
"634","53","011","48","121","TX","Denton County",12,24,567,"pdx","pdx"
"635","53","011","48","491","TX","Williamson County",12,29,837,"pdx","pdx"
"636","53","011","53","009","WA","Clallam County",12,20,639,"pdx","pdx"
"637","53","011","53","047","WA","Okanogan County",12,24,350,"pdx","pdx"
"638","53","011","04","027","AZ","Yuma County",11,18,416,"pdx","pdx"
"639","53","011","12","095","FL","Orange County",11,22,916,"pdx","pdx"
"640","53","011","12","033","FL","Escambia County",10,14,170,"pdx","pdx"
"641","53","011","15","009","HI","Maui County",10,20,644,"pdx","pdx"
"642","53","011","31","055","NE","Douglas County",10,19,964,"pdx","pdx"
"643","53","011","47","037","TN","Davidson County",10,16,236,"pdx","pdx"
"644","53","011","53","031","WA","Jefferson County",10,15,624,"pdx","pdx"
"645","53","051","53","063","WA","Spokane County",156,290,4428,"pdx","pdx"
"646","53","051","16","017","ID","Bonner County",30,55,681,"pdx","pdx"
"647","53","051","16","055","ID","Kootenai County",16,24,304,"pdx","pdx"
"648","53","051","53","065","WA","Stevens County",15,23,681,"pdx","pdx"
"649","53","067","53","053","WA","Pierce County",1427,2836,52837,"pdx","puget_sound_area"
"650","53","067","53","033","WA","King County",824,1221,31560,"pdx","puget_sound_area"
"651","53","067","53","041","WA","Lewis County",443,838,14565,"pdx","pdx"
"652","53","067","53","045","WA","Mason County",278,488,9438,"pdx","puget_sound_area"
"653","53","067","53","027","WA","Grays Harbor County",231,397,8005,"pdx","pdx"
"654","53","067","53","061","WA","Snohomish County",136,209,5514,"pdx","puget_sound_area"
"655","53","067","53","063","WA","Spokane County",116,209,4855,"pdx","pdx"
"656","53","067","41","051","OR","Multnomah County",104,153,3291,"pdx","pdx"
"657","53","067","04","013","AZ","Maricopa County",92,177,3713,"pdx","pdx"
"658","53","067","53","011","WA","Clark County",92,158,3422,"pdx","pdx"
"659","53","067","53","073","WA","Whatcom County",90,111,2656,"pdx","pdx"
"660","53","067","53","035","WA","Kitsap County",76,117,3035,"pdx","puget_sound_area"
"661","53","067","06","037","CA","Los Angeles County",65,109,1926,"pdx","pdx"
"662","53","067","15","003","HI","Honolulu County",60,172,2721,"pdx","pdx"
"663","53","067","06","073","CA","San Diego County",58,99,1989,"pdx","pdx"
"664","53","067","41","067","OR","Washington County",46,86,2317,"pdx","pdx"
"665","53","067","53","015","WA","Cowlitz County",43,92,1840,"pdx","pdx"
"666","53","067","06","059","CA","Orange County",40,69,1247,"pdx","pdx"
"667","53","067","53","077","WA","Yakima County",38,69,1596,"pdx","pdx"
"668","53","067","04","019","AZ","Pima County",37,76,1846,"pdx","pdx"
"669","53","067","53","005","WA","Benton County",37,63,1335,"pdx","pdx"
"670","53","067","41","047","OR","Marion County",36,58,1650,"pdx","pdx"
"671","53","067","32","003","NV","Clark County",35,63,1523,"pdx","pdx"
"672","53","067","48","029","TX","Bexar County",35,79,1700,"pdx","pdx"
"673","53","067","06","071","CA","San Bernardino County",34,77,1320,"pdx","pdx"
"674","53","067","53","075","WA","Whitman County",34,47,878,"pdx","pdx"
"675","53","067","48","141","TX","El Paso County",32,92,1336,"pdx","pdx"
"676","53","067","53","037","WA","Kittitas County",31,43,732,"pdx","pdx"
"677","53","067","06","065","CA","Riverside County",30,65,1209,"pdx","pdx"
"678","53","067","06","067","CA","Sacramento County",30,59,1116,"pdx","pdx"
"679","53","067","41","039","OR","Lane County",30,60,999,"pdx","pdx"
"680","53","067","53","009","WA","Clallam County",29,43,1131,"pdx","pdx"
"681","53","067","02","020","AK","Anchorage Municipality",28,49,832,"pdx","pdx"
"682","53","067","48","027","TX","Bell County",28,79,1196,"pdx","pdx"
"683","53","067","49","035","UT","Salt Lake County",28,74,1091,"pdx","pdx"
"684","53","067","16","001","ID","Ada County",26,47,1000,"pdx","pdx"
"685","53","067","48","453","TX","Travis County",25,31,704,"pdx","pdx"
"686","53","067","53","025","WA","Grant County",25,40,820,"pdx","pdx"
"687","53","067","29","169","MO","Pulaski County",24,58,1133,"pdx","pdx"
"688","53","067","37","051","NC","Cumberland County",24,64,884,"pdx","pdx"
"689","53","067","53","007","WA","Chelan County",24,49,1185,"pdx","pdx"
"690","53","067","08","041","CO","El Paso County",23,48,801,"pdx","pdx"
"691","53","067","53","057","WA","Skagit County",23,40,1076,"pdx","puget_sound_area"
"692","53","067","51","059","VA","Fairfax County",22,59,1736,"pdx","pdx"
"693","53","067","53","047","WA","Okanogan County",21,22,472,"pdx","pdx"
"694","53","067","06","053","CA","Monterey County",20,47,855,"pdx","pdx"
"695","53","067","32","031","NV","Washoe County",20,29,562,"pdx","pdx"
"696","53","067","11","001","DC","District of Columbia",19,22,804,"pdx","pdx"
"697","53","067","48","201","TX","Harris County",19,42,628,"pdx","pdx"
"698","53","067","06","001","CA","Alameda County",18,28,847,"pdx","bay_area"
"699","53","067","06","075","CA","San Francisco County",18,18,332,"pdx","bay_area"
"700","53","067","17","031","IL","Cook County",18,22,467,"pdx","pdx"
"701","53","067","36","047","NY","Kings County",18,19,240,"pdx","pdx"
"702","53","067","41","005","OR","Clackamas County",18,29,590,"pdx","pdx"
"703","53","067","13","215","GA","Muscogee County",17,52,852,"pdx","pdx"
"704","53","067","48","439","TX","Tarrant County",17,30,672,"pdx","pdx"
"705","53","067","49","049","UT","Utah County",17,37,513,"pdx","pdx"
"706","53","067","21","093","KY","Hardin County",16,42,867,"pdx","pdx"
"707","53","067","47","125","TN","Montgomery County",16,48,555,"pdx","pdx"
"708","53","067","06","013","CA","Contra Costa County",15,32,672,"pdx","bay_area"
"709","53","067","35","001","NM","Bernalillo County",15,29,645,"pdx","pdx"
"710","53","067","40","031","OK","Comanche County",15,51,617,"pdx","pdx"
"711","53","067","45","079","SC","Richland County",15,40,865,"pdx","pdx"
"712","53","067","53","071","WA","Walla Walla County",15,28,1475,"pdx","pdx"
"713","53","067","55","025","WI","Dane County",15,20,560,"pdx","pdx"
"714","53","067","06","095","CA","Solano County",14,28,471,"pdx","bay_area"
"715","53","067","12","031","FL","Duval County",14,27,515,"pdx","pdx"
"716","53","067","48","085","TX","Collin County",14,35,879,"pdx","pdx"
"717","53","067","04","003","AZ","Cochise County",13,44,601,"pdx","pdx"
"718","53","067","06","085","CA","Santa Clara County",13,19,714,"pdx","bay_area"
"719","53","067","36","045","NY","Jefferson County",13,33,392,"pdx","pdx"
"720","53","067","41","019","OR","Douglas County",13,25,462,"pdx","pdx"
"721","53","067","41","029","OR","Jackson County",13,23,322,"pdx","pdx"
"722","53","067","53","049","WA","Pacific County",13,22,755,"pdx","pdx"
"723","53","067","12","091","FL","Okaloosa County",12,23,298,"pdx","pdx"
"724","53","067","15","009","HI","Maui County",12,17,267,"pdx","pdx"
"725","53","067","41","017","OR","Deschutes County",12,18,513,"pdx","pdx"
"726","53","067","53","031","WA","Jefferson County",12,20,346,"pdx","pdx"
"727","53","067","08","059","CO","Jefferson County",11,19,359,"pdx","pdx"
"728","53","067","20","103","KS","Leavenworth County",11,40,816,"pdx","pdx"
"729","53","067","24","003","MD","Anne Arundel County",11,30,559,"pdx","pdx"
"730","53","067","48","491","TX","Williamson County",11,25,553,"pdx","pdx"
"731","53","067","53","055","WA","San Juan County",11,17,212,"pdx","pdx"
"732","53","067","02","090","AK","Fairbanks North Star Borough",10,25,436,"pdx","pdx"
"733","53","067","02","170","AK","Matanuska Susitna Borough",10,15,357,"pdx","pdx"
"734","53","067","06","019","CA","Fresno County",10,25,636,"pdx","pdx"
"735","53","067","06","029","CA","Kern County",10,27,346,"pdx","pdx"
"736","53","067","08","005","CO","Arapahoe County",10,17,467,"pdx","pdx"
"737","53","067","08","013","CO","Boulder County",10,13,234,"pdx","pdx"
"738","53","067","08","031","CO","Denver County",10,18,317,"pdx","pdx"
"739","53","067","08","069","CO","Larimer County",10,20,421,"pdx","pdx"
"740","53","067","12","057","FL","Hillsborough County",10,14,434,"pdx","pdx"
"741","53","067","12","103","FL","Pinellas County",10,11,282,"pdx","pdx"
"742","53","067","22","115","LA","Vernon Parish",10,34,379,"pdx","pdx"
"743","53","067","24","025","MD","Harford County",10,46,607,"pdx","pdx"
"744","53","067","24","031","MD","Montgomery County",10,25,905,"pdx","pdx"
"745","53","067","51","153","VA","Prince William County",10,26,1029,"pdx","pdx"
